"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315075/0/120/90/1a2e61fa563c3e524ef00e2ea1218ab4/13/0101c047ec7e997f3e849f8b796f95c2/262315075.JPG","R2293448","Land Only","S","Lot 4 ALLPRESS ROAD","150 Mile House","$90,000",,,,,,,,"Road Access",,,"250-305-7034",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"150 Mile House","Land",,"Rose Lake",,"No",,"At Lot Line","11/30/2018",,"George Best",,,"$697.27",,,"Yes",,"7/27/2018","At Lot Line",,,,"010-413-537","House/Single Family","V0K 2G0","Yes - Forest Land Reserve","BC","What a great place to build or place a modular home on this flat usable 10 acre property just 25 minutes to Williams Lake. The acreage has a cleared area at the front but is mostly treed with larger trees plus lots of grasses in between for pasturing and fully fenced for smaller animals. There is a large 40x28 building that houses covered sheds and a small barn area and a large attached open covered area that can be used for hay, shelter or use as toy storage. You're just across the street from Rose Lake with the boat launch and fishing nearby. Use it just for your critters or build your home and hobby farm here.","Call or text George at 250-305-7034 before showing & for info package. All showings with a Realtor. Wood mill not included.","BC Northern","For Sale","None",,"None",,"No",,,"None","10/27/2018","$90,000","$0.21","0.96","10/31/2018",,,"RR1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246254/0/120/90/d34d85162db8c1eabcad013db14ceefa/16/2a3b557d31b10498865f5a4ed8ba851c/262246254.JPG","R2224627","Land Only","S","4542 STALASHEN DRIVE","Sechelt District","$94,500",,,,,,,,"Road Access",,,,,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,,,"No",,"Available","10/30/2018",,,,,"$1,595.08",,,"Yes",,"11/22/2017","Not Available",,,,"800-118-042","House/Single Family","V0N 3A3","No","BC","Lovely property ready for your new home. Beach access across the street. Lovely waterfront for walking and site seeing. There is an existing travel trailer on the property that will be removed. This lot is level and easy to build on.",,"Greater Vancouver","For Sale","None",,"None",,"No",,,"City/Municipal","10/23/2018","$94,500","$14.86","0.90","11/1/2018",,,"IRR"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339483/0/120/90/93c8b6eb5f395045fab31af9a10708e1/13/1d003bf77739b4efef0c78fdc3bb9045/262339483.JPG","R2317856","Residential Detached","S","3062 FERGUSON ROAD","150 Mile House","$95,000","1973","MNFLD","1",,,,,,"45",,"250-303-1169",,"Williams Lake (Zone 27)",,,"0","3",,,,"150 Mile House","Residential Detached",,,"EL-270934-2015",,"Detached",,"2/28/2019",,"JASON","Other","1","$889.87",,,,,"10/22/2018",,,"1",,"005-987-512",,"V0K 2G0",,"BC","2 acres in 150 Mile House. 3-bedroom 1-bath older mobile, with a very private yard--close to trails.","Foundation is wood blocks on concrete pads.","BC Northern","For Sale",,,,,,,,,"11/1/2018","$95,000","$79.76","0.79","11/14/2018","1","3","RR3"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310647/0/120/90/ad8c06a4dc90ad4e74090654271bd2e5/14/afaa09b513aae85398e3e212b6cf5017/262310647.JPG","R2289020","Residential Detached","S","53 5742 UNSWORTH ROAD","Vedder S Watson-Promontory","$100,000","1974","MANUF","1",,,,,,"44",,"604-819-2880",,"Sardis",,,"0","3",,,,"Chilliwack","Residential Detached",,"Cedar Grove","C2160B",,"Detached",,"12/31/2018",,"Heather","Concrete Block","1","$149.17",,,,,"7/12/2018",,,"1",,"700-001-738",,"V2R 3A1",,"BC","Here is your chance to own a detached home in a desirable area of Sardis, close to Unsworth Elementary. This would be great as a starter home, or if you want to downsize and be mortgage free. This double wide boasts 3 bedrooms, central air conditioning, newer metal roof, updated electrical panels, updated plumbing, newly tiled kitchen counters, fresh paint, a fenced yard and room to park 4 vehicles in the driveway. Come see the way this home is situated to enhance your privacy, then walk through this well maintained park to see how quiet and full of greenery it is. Enjoy the privacy of a treed a fenced yard to help keep your kids and/or pets safe. Bring your toys and find storage in either shed (one is wired). There are no age restrictions, small pets are welcome. Snap this up today!","Must have Park Mgr approval to move in. Manager will provide park rules & lease information to prospective buyer once an offer is accepted. Vacant and easy to show, quick possession is possible.","Chilliwack","For Sale",,,,,,,,,"11/3/2018","$100,000","$115.74","0.71","11/19/2018","1","3","RMH"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294047/0/120/90/cd3375bd97c9105600b123f9b872b9f0/13/2c43968638dcc860e6cfb2ef53fc6ff8/262294047.JPG","R2272420","Land Only","S","4606 LOEN AVENUE","Terrace - City","$104,990",,,,,,,,"Road Access",,,"250-641-6104",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Available","11/30/2018",,"DARRYL",,,"$905.29",,,"No",,"5/22/2018","Available",,,,"011-549-467",,"V8G 1Z5","No","BC","Centrally located development property with R2 zoning.",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","10/31/2018","$104,990",,"1.00","11/21/2018",,,"R2"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329577/0/120/90/ee6db91d49b48786d927e0f5b9925e66/15/97702b827ca38639475daf1b060ce953/262329577.JPG","R2307950","Residential Detached","S","336 1840 160 STREET","King George Corridor","$105,000","1975","MANUF","1",,,,,,"43",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","144163",,"Detached",,"1/31/2019",,"Les Wellman","Concrete Block","1","$85.00",,,,,"9/18/2018",,,"1",,"905-003-145",,"V4A 4X4",,"BC","Breakaway Bays 14 X 66 2 bedroom Mobile, one owner for over 20 years, Spotless and updates Bright and cheerful. Electrical up-grade to standard code in 2018. Patio and wired work shop. Complex has a pool, clubhouse, exercise room and an activity center. Can be rented with deposit only for personal function. Clubhouse has a pool table, shuffle board and T.V. You are 5 minutes to White Rock Beach for world famous fish and chips English style and 5 minutes to U.S. Border. Bus stop out front of park. Family park, two pets OK Pad Rent $942 This is the special of the month, be first to view","Buyer to verify all measurements","Fraser Valley","For Sale",,,,,,,,,"11/1/2018","$105,000","$113.64","0.81","11/16/2018","1","2","MHP"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325606/0/120/90/b2e86dea6920cc79feead70bbb71233c/13/0c9727d6294793bc13f640a23b310071/262325606.JPG","R2303979","Residential Detached","S","63 997 CHILCOTIN 20 HIGHWAY","Esler/Dog Creek","$106,600","2002","MANUF","1",,,,,,"16",,"250-302-2756",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"28826",,"Detached",,"3/6/2019",,"SHIRLEY MARCOTTE","Other","1","$501.64",,,,,"9/6/2018",,,"1",,"800-124-416",,"V2G 4X6",,"BC","2002 3 Bdrm Double Wide Manufactured in one of town's best Mobile Home Parks. Vaulted ceilings in common area.   New roof in June 2018.   Hot Water Tank in Dec 2016.   Deck down one side of the home bringing you to a private deck area overlooking the valley. Storage shed and garden area. This home is perfect for a first home or downsizing.  Book your viewing today.","Lockbox on right side screen door - patio with ramp.  Foundation is wood blocks on plastic slabs HWT - Dec 2016      Roof - June 2018 ","BC Northern","For Sale",,,,,,,,,"10/27/2018","$106,600","$100.95","0.94","11/6/2018","1","3","MHP"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263981/0/120/90/0a333f036d0480e86dcbee4ab95f5aa4/13/f10537206de9cb2abd2dd9d0d2276e8f/262263981.JPG","R2242354","Land Only","S","2770 LINKS DRIVE","Aberdeen PG","$119,900",,,,,,,,"Allowed Access",,,"250-640-8899",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"ABERDEEN GLEN",,"Yes",,"At Lot Line","5/31/2019",,"TIM",,,"$0.00",,,"Yes",,"2/22/2018","At Lot Line",,,,"030-361-427","House/Single Family","V2K 0A5","No","BC","Introducing Phase 4 at Aberdeen Glen Golf Course, residential living at its finest. Surrounded by one of BC 's most beautiful golf course's. Providing all home owners with attractive surroundings from the stunning homes, landscaping and easily accessible 18 hole golf course. Pro shop and Restaurant just down the street. Only a few minutes to shopping, schools, and other recreation.","Statutory building scheme. Taxes are not known at this time, bare land on paved public street, title is in process. House plans require the developers approval. GST payable by the Buyer(s) Address will be provided, when listing Realtor receives them.","BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","10/27/2018","$119,900","$16.45","1.00","11/28/2018",,,"RS2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337911/0/120/90/4016f58ca5e53f57dfa69c9e524f9395/13/0b81641f16f823e431b731047f57224a/262337911.JPG","R2316284","Residential Detached","S","2939 PEARSON ROAD","Houston - Town","$122,000","1977","HOUSE","1",,,,,,"41",,"250-845-8234",,"Houston (Zone 53)",,,"1","3",,,,"Houston","Residential Detached",,,,,"Detached",,"1/17/2019",,"DAN HANSMA","Concrete Perimeter","2","$2,483.80",,,,,"10/17/2018",,,"2",,"009-715-045",,"V0J 1Z0",,"BC","Great Starter! Affordable move-in-ready 4-bedroom 2-bath home. Recent updates include a new roof in 2017, renovated bathrooms up and down, newer hot water tank, paint and fixtures. Huge paved drive with lots of parking, sundeck out back, patio up front and partly-fenced yard. Sunny kitchen, cozy living room with patio doors to sundeck, 3 bedrooms up,and nicely updated 4-pc bath on main. Basement features large rec room, 4th bedroom, laundry, and nicely updated 3-pc bathroom featuring a large shower with tile surround. Appliances included.",,"BC Northern","For Sale",,,,,,,,,"11/4/2018","$122,000","$61.24","0.94","11/28/2018","2","4","R1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262338983/0/120/90/82201e03ff0f8a83e10290cf23225b98/15/c78add07d54d09e50ea15a4cb8e6ac85/262338983.JPG","R2317356","Land Only","S","46965 SNOWMIST DRIVE","Hemlock","$122,500",,,,,,,,"Road Access",,,,,"Mission",,,,,"No","Not Available",,"Mission","Land",,"Sasquatch Mountain",,"No",,"At Lot Line","4/16/2019",,,,,"$467.88",,,"No",,"10/23/2018","Not Available",,,,"005-659-183","House/Single Family","V0M 1A1","No","BC","View lot! Your chance to build your dream cabin at Sasquatch Mountain (Hemlock Valley)! This 6,200 sqft building lot is only minutes from the mountain and has amazing views looking south towards Mt. Baker. Buy now, build later!","Touchbase all showings. Email offers to taylor@mindymcpherson.com. All measurements, lot size, age & square footage are approximate and should be verified by buyer and selling agent.","Fraser Valley","For Sale","Community",,"Nearby",,"No",,,"Community","10/28/2018","$122,500","$19.76","0.95","11/21/2018",,,"RES"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262339692/0/120/90/465aaca8370da02fb2397ba3cd0aec39/13/e178781f098d458dde17e74b02db82e3/262339692.JPG","R2318065","Residential Detached","S","1591 DODDS AVENUE","Quesnel - Town","$125,000","1997","HOUSE","1",,,,,,"21",,"250-255-2503",,"Quesnel (Zone 28)",,,"0","1",,,,"Quesnel","Residential Detached",,,,,"Detached",,"3/24/2019",,"CHELSEA","Concrete Perimeter","2","$2,056.70",,,,,"10/24/2018",,,"2",,"008-429-332",,"V2J 6B8",,"BC","This cozy 1997 home is centrally located in the uplands are of town. It sports an open-concept floor plan, with a large, private deck off the kitchen; a large bright living room; and a master bedroom with his/hers closet and an ensuite with an oversized soaker tub. There are plenty of rooms in the basement, and storage areas throughout the house. There is 200-amp service, and an alarm system--as well as a separate entrance to the basement. The house has some foundation-settlement, and cracking is evident (priced accordingly).","Lockbox on site. Alarm located by garage door to right of front entrance. Alarm code is 2101. Large cracks in foundation due to instability of area--damage visible in basement. No water seeping in (says seller). Measurements are approximate, and to be verified if important.","BC Northern","For Sale",,,,,,,,,"10/29/2018","$125,000","$57.39","0.93","11/14/2018","2","1","RS1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334753/0/120/90/e4e01efacd0cfc2d392763d4c3b6ce6e/16/df925be60fba2f147104566670e9e9fa/262334753.JPG","R2313126","Residential Attached","S","317B 2020 LONDON LANE","Whistler Creek","$129,000","2008","APTU","1",,,,,,"10",,"604-932-8842",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Evolution, Whistler Creekside",,,"Attached",,"3/31/2019",,"Lynne or Tracey","Concrete Perimeter","1","$0.00",,,,,"10/5/2018",,,"1",,"027-506-223",,"V0N 1B2",,"BC","Welcome to Evolution: a modern take on mountain living and priced to fit your lifestyle & budget. This stylish, contemporary one bedroom resort home is one of the best locations in the building. Enjoy this premium location on the quiet, forested side while having views of Dave Murray Downhill from your large deck. Steps away from the Creekside Gondola, restaurants, shops, Alpha and Nita lakes and the Valley Trail. Evolution features many great amenities; an outdoor pool & two hot tubs, sauna, steam room, fitness centre, games room, media room, ski storage, underground parking and 13 weeks per year of personal usage. Pets allowed! Call for more information or for a viewing today!","Call Lodging Ovations for availability 604-938-9999. Courtesy call to Kris 604-932-7788.","Greater Vancouver","For Sale",,"4",,"$462.50",,,,,"10/26/2018","$129,000","$217.91","0.92","11/9/2018","1","1","CC-2"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262338320/0/120/90/30075dc31187af16489f06b4af03d1ef/15/6243fc0d9fcf0497ac52c41412915dd5/262338320.JPG","R2316693","Residential Detached","S","177 1840 160 STREET","King George Corridor","$130,000","1973","MANUF","1",,,,,,"45",,"604-535-7653",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"Breakaway Bays","111070",,"Detached",,"4/30/2019",,"Taryn Myddleton","Concrete Slab","1","$81.20",,,,,"10/18/2018",,,"1",,"905-002-629",,"V4A 4X4",,"BC","BREAKAWAY BAYS a community for all ages. This home is over 1000sqft, with lots of room and potential. Large living room surrounded by windows. Kitchen is open to the family room. 3 good sized bedrooms, full bath with laundry. Lots of storage in this home. Gardens are easy care with room to expand. Don't miss this opportunity.","No records or permits for addition. See attached documents for everything you need to apply to the Park. Allow 10 days for acceptance","Fraser Valley","For Sale",,,,,,,,,"10/29/2018","$130,000","$123.81","0.94","11/14/2018","1","3","MHR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331489/0/120/90/2ba6b9458a35abb2d94133c4a878b640/14/1df98ad89671ffa392fdc57f3fdd1174/262331489.JPG","R2309862","Residential Attached","S","230 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","$132,500","1976","APTU","1",,,,,,"42",,"604-791-1540",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,"The Northgate",,,"Attached",,"12/31/2018",,"Aaron Tschritter","Concrete Perimeter","1","$406.10",,,,,"9/26/2018",,,"1",,"023-570-016",,"V0M 1A3",,"BC","Perfect for Investors or First time Homebuyers! 1 Bedroom 1 Bath Condo available in The Northgate. In the heart of Agassiz, centrally located, walking distance to parks, schools, library, shopping, and restaurants. Only minutes to beautiful Harrison Hot Springs, Agassiz offers a small community feel, with also being close to all amenities. Recently updated with new flooring, new lower cabinets, toilet and vanity in bathroom, and has been freshly painted. Vacant - easy to show. Call today to book your private viewing.","Measurements are approximate and should be verified if important. Vacant - easy to show.","Chilliwack","For Sale",,,,"$196.25",,,,,"10/27/2018","$132,500","$224.58","0.98","10/29/2018","1","1","RM2"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325228/0/120/90/9c63173aacbf241f17a5706ebc1ee91e/13/98cf0dc950ea3d8c452168b3d04a5008/262325228.JPG","R2303601","Residential Detached","S","1570 WINWORD ROAD","Bouchie Lake","$140,000","1985","MNFLD","1",,,,,,"33",,"250-983-3251",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"MILBURN LAKE","737884-2018",,"Detached",,"12/6/2018",,"JASPER CROY","None","1","$734.36",,,,,"9/6/2018",,,"1",,"023-724-048",,"V2J 7G3",,"BC","Welcome to the Cariboo Country life!  How about waking up each day to the sounds of the birds chirping instead of the city noise?  Here we have just over 5 acres to enjoy with a cute two bedroom, one bathroom mobile home.  Just minutes from Milburn Lake and trails galore for the nature lovers.  Bouchie Lake community retail store is just 5-minute's drive down the road for gas, liquor, groceries, hot meals, and more.",,"BC Northern","For Sale",,,,,,,,,"10/23/2018","$140,000","$133.08","0.90","10/25/2018","1","2","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336380/0/120/90/b529725cfe3bd7143c8aa3da5aa0e6d4/14/1f5fdb37348f0fced5640a7507f04b82/262336380.JPG","R2314753","Residential Attached","S","216 1735 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","$143,000","1984","APTU","1",,,,,,"34",,"604-701-2955",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,"Woodside Terrace",,,"Attached",,"3/30/2019",,"Cynthia or Richard Admiraal","Concrete Perimeter","1","$457.85",,,,,"10/12/2018",,,"1",,"001-025-066",,"V0M 1A0",,"BC","RENTALS ALLOWED @ WOODSIDE TERRACE. Comfortable, clean, owner occupied 2nd floor home, 598 sq ft with 1 bedrm, 1 bathrm, living room with sliding doors to a sundeck. Well run strata building with many updates over recent years incl. windows, roof, new deck membranes, hallways, and all new freshly painted exterior. Clean shared laundry  facility with new machines. Pets allowed w/restrictions. Reasonable strata of $183.69. Super convenient Agassiz location walking distance to most amenities including library, shopping, restuarants and parks.","Measurements approx., buyer to verify.","Chilliwack","For Sale",,,,"$183.69",,,"45",,"10/23/2018","$143,000","$239.13","1.00","10/30/2018","1","1","RM2"
