"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307321/0/120/90/5dd6b7b045f70cb706ce2f1d286458f4/13/9dc5462b0b17678d91b877168430e12c/262307321.JPG","R2285694","Land Only","S","8191 SABYAM ROAD","North Kelly","$80,000",,,,,,,,"Road Access",,,"250-565-7998",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Available","6/30/2019",,"NORMAN FERRIS",,,"$888.09",,,"Yes",,"6/30/2018","Available",,,,"005-202-850",,"V2K 2K4","No","BC","Exceptional opportunity to build your dream home in one of one of Prince George’s most beautiful areas. The parcel is nearly half an acre and affords privacy and easy access to the plentiful amenities on the Hart. Minutes from shopping, cafes, restaurants, parks and great schools.  ",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","11/14/2018","$80,000",,"0.62","11/22/2018",,,"AR2M"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262341480/0/120/90/214b25096c82d99cfc6ea090a3117485/15/e224e205686da86168236a3e9f881ed5/262341480.JPG","R2319853","Residential Detached","S","2 23141 72 AVENUE","Salmon River","$82,000","1977","MANUF","1",,,,,,"41",,"604-581-3838",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"LIVINGSTONE","340033",,"Detached",,"4/30/2019",,"TOUCHBASE RAY","Other","1","$653.63",,,,,"11/1/2018",,,"1",,"905-003-623",,"V2Y 2R9",,"BC","LIVINGSTONE MANUFACTURED HOME PARK: 14' x 52' well maintained single wide in 55+ age restricted, well managed park. with an on-site park manager. Includes, washer, dryer, fridge, stove, 2 electric heaters, storage shed. Electrical has just been updated with new Electrical Inspection (silver sticker). Pad rent only $500 per month. No dogs allowed.","TOUCHBASE to book appts. I need to know you are a bona-fide Realtor, first names don't do it for me. No one day codes. Professionals carry the proper tools.","Fraser Valley","For Sale",,,,,,,,,"11/9/2018","$82,000","$112.64","0.92","11/20/2018","1","2","MHP"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272213/0/120/90/b908e90c5b277a7c1b6c93c4e9badcf1/16/3b88f433e25b1a1f96e6e210dae2047e/262272213.JPG","R2250586","Land Only","S","564 FERNHILL ROAD","Mayne Island","$85,000",,,,,,,,"No Access",,,"250-539-2525",,"Islands-Van. & Gulf",,,,,"No","Not Available",,"Mayne Island","Land",,,,"No",,"At Lot Line","12/31/2018",,"KATHIE WARNING",,,"$502.00",,,"No",,"3/19/2018","Nearby",,,,"004-121-902","House/Single Family","V0N 2J2","No","BC","This is a nice large wooded building lot (0.92 acre), with possible easy access from Fernhill Road onto level terrain and then a slight incline further into the property.  This lot is centrally located on Mayne Island, close to the Fernhill Centre, the Village, Medical Centre and Mayne Island School.  This property has never been developed, but it will be simple to put in a driveway, as well as choose from a couple of building sites to enjoy the wooded privacy and to build your family or retirement home or island get-away cottage up the gently sloped hillside.  A well and a septic system will be required.  There is hydro, telephone and cable at the road.",,"Greater Vancouver","For Sale","Nearby",,"Nearby",,"No",,,"None","11/8/2018","$85,000",,"0.85","11/20/2018",,,"SR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334638/0/120/90/5e793260484bda88757bad95d663a61f/13/e3f1b33c8fd81e5df0dff31d6fe05f34/262334638.JPG","R2313011","Residential Detached","S","3576 LAURIER STREET","Hazelton","$86,000","1963","HOUSE","1",,,,,,"55",,"250-847-5999",,"Smithers And Area (Zone 54)",,,"0","2",,,,"New Hazelton","Residential Detached",,,,,"Detached",,"9/30/2019",,"CHARLIE","Concrete Perimeter","1","$1,325.82",,,,,"10/5/2018",,,"2",,"014-009-153",,"V0J 2J0",,"BC","Here's an affordable starter or retirement home in a quiet, convenient area in New Hazelton. Park across the street; shopping and elementary school close by. 2-bedroom rancher on full basement, with ground-level basement entry in the back and ground main-floor entry in the front. Sits on 4 lots 132' x 120'. May need a little TLC, but a very solid little home!",,"BC Northern","For Sale",,,,,,,,,"11/5/2018","$86,000","$59.72","0.96","11/19/2018","1","2","R1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303932/0/120/90/eddb8eedede1b328d31033029786483e/13/70f2fbf120e84c26c593d1b4a1cb8cdb/262303932.JPG","R2282305","Land Only","S","4831 SUNSET DRIVE","Terrace - City","$87,500",,,,,,,,"Road Access",,,"250-600-7343",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"Available","1/16/2019",,"EMILY",,,"$526.58",,,"No",,"6/19/2018","Available",,,,"005-390-184","House/Single Family","V8G 4T7",,"BC","If you are looking for a great lot on a private street to build your dream house then your search ends here. This lot offers over 7000 square feet of land that is perched above the street below for maximum sun exposure and a beautiful mountain view. Just around the corner from a park and baseball diamond and only minutes from the downtown core, this lot offers a great neighbourhood at a competitive price.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","11/11/2018","$87,500","$11.85","0.92","11/23/2018",,,"R2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262342021/0/120/90/7091e958239c7976acb5a680987768c3/13/1088f6df78d561e154daf031910023a1/262342021.JPG","R2320394","Residential Detached","S","4 7100 ALDEEN ROAD","Lafreniere","$91,000","1997","MANUF","1",,,,,,"21",,"250-565-7505",,"PG City South (Zone 74)",,,"0","2",,,,"Prince George","Residential Detached",,"MORGAN RIDGE ESTATES","38395",,"Detached",,"4/1/2019",,"ANGELA","Other","2","$1,097.79",,,,,"11/2/2018",,,"1",,"800-125-779",,"V2N 5R5",,"BC","This home has had many improvements since the current buyer purchased it in 2017. There is a new roof and newer flooring (except for the bedrooms). An insurance claim took care of the main bath, wainscoting in the living room, and a new belly bag underneath the mobile. New dishwasher and new blinds. Nice layout--has a bedroom and a bath at each end of the living space. The compact kitchen leaves lots of room for a large dining room (with built-in china cabinet). Well-built addition could be a computer room or 3rd bedroom. Large deck and 8'6 x 11'6 shed. Super clean and quick possession!","Foundation is wood blocking. All measurements are approximate, and should be verified if deemed important. Silver Seal.","BC Northern","For Sale",,,,,,,,,"11/12/2018","$91,000","$86.17","0.79","11/15/2018","2","2","MHP"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310813/0/120/90/93aacf504b17cec05d0a2ac8161b3d2c/13/ba68a34c63d7865cd44b1f0b54f93e35/262310813.JPG","R2289186","Land Only","S","LOT D HORSE LAKE ROAD","Horse Lake","$93,000",,,,,,,,"Road Access",,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Horse Lake","Land",,"CARIBOO COUNTRY LAND",,"No",,"At Lot Line","7/31/2019",,"BRAD POTTER",,,"$457.99",,,"Yes",,"7/9/2018","Not Available",,,,"026-855-259","House/Single Family","V0K 2E0","No","BC","10 acres of 50-year-old fir and birch with driveway in to building site and high-producing well with pump already there for you.  Situated right behind the Interlakes Service Centre for access to stores, all fuels, Rona, restaurants, and several other businesses in this retirement community that is just across from popular Sheridan Lake.  Access to Crown land and the Interlakes Trail System.  Ready for your retirement homesite or just park your family in an RV surrounded by forest but walk to the store for cold beer.  Right off the popular fishing highway. Living in the wilderness but can't get closer to amenities.  9165","Selling Realtor must attend initial and all subsequent viewings otherwise selling commission is 1% of selling price.","BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","11/23/2018","$93,000",,"0.95","11/27/2018",,,"RR1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262317883/0/120/90/fd28ee1d5dbb96e36b163088fbb73607/13/25426434cf94a7b9428a123bfb14f3a3/262317883.JPG","R2296256","Residential Detached","S","26 997 20 HIGHWAY","Williams Lake - City","$94,000","1996","MANUF","1",,,,,,"22",,"250-267-1088",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"27005",,"Detached",,"12/31/2018",,"Susan or Renee","Other","2","$581.32",,,,,"8/8/2018",,,"1",,"800-123-805",,"V2G 4X6",,"BC","Looking for a turn key home in a great mobile home park? This wonderful home is waiting for you! Three spacious bedrooms plus an office and two full bathrooms. You will find lots of updates throughout. Big bright windows throughout your open concept kitchen, dining, and living room. Enjoy lots of privacy on your sundeck with plenty of space for kids and pets to play. Don't miss out on this home.","foundation is wood blocks","BC Northern","For Sale",,,,,,,,,"11/10/2018","$94,000","$72.98","0.95","11/19/2018","2","3","MHP"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322980/0/120/90/3d59f5db8a77787b2461f44feba7aa0d/16/9cd3723675fd39217212242322917476/262322980.JPG","R2301353","Land Only","S","LOT 2 GAVIN ROAD","Keats Island","$96,000",,,,,,,,"Road Access",,,"778-866-1500",,"Sunshine Coast",,,,,"No","Not Available",,"Keats Island","Land",,,,"No",,"At Lot Line","4/30/2019",,"TOM MALPASS",,,"$723.97",,,"Yes",,"8/29/2018","Not Available",,,,"009-434-780","Recreational","V0N 1V0","No","BC","Nice building lot located on Eastbourne Community of Keats Island. With pick a boo views of the ocean and south east facing, this property is perfect for the private get away. Only 20 minutes boat ride from West Vancouver this is the perfect opportunity to own your own private retreat. Community water, Telus and hydro all available to this property. With easy road access for building that dream cabin. Call for further information on Keats Island and this property.","SELLER IS A LICENSED REALTOR. INFORMATION PACKAGE AVAILABLE.","Greater Vancouver","For Sale","Nearby",,"Nearby",,"No",,,"Community","11/7/2018","$96,000","$8.43","0.96","11/20/2018",,,"CR1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262340159/0/120/90/7626ff119c59caa250d4d07f28d5cdc9/13/6aece2462c6b5649c8334af9883c3011/262340159.JPG","R2318532","Residential Detached","S","272 W 4 TH STREET","Vanderhoof - Town","$105,000","9999","HOUSE","1",,,,,,"999",,"250-567-9222",,"Vanderhoof And Area (Zone 56)",,,"0","2",,,,"Vanderhoof","Residential Detached",,,,,"Detached",,"4/30/2019",,"STAN IRVINE","Concrete Block","1","$2,151.28",,,,,"10/25/2018",,,"1",,"008-795-886",,"V0J 1S0",,"BC","Low maintenance, two bedroom home on a large lot with a large storage shed that could easily be used for extra parking.  Excellent first-time buyer or rental opportunity.",,"BC Northern","For Sale",,,,,,,,,"11/8/2018","$105,000","$109.38","0.81","11/19/2018","1","2","R-1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331850/0/120/90/b1896191a4e07ef5913414fced1af19e/13/87f1b184f154442097f8aad6ea989f5b/262331850.JPG","R2310223","Residential Attached","S","25 2007 UPLAND STREET","VLA","$105,000","1976","TWNHS","1",,,,,,"42",,"250-552-3949",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,"GREVMAN COURT",,,"Attached",,"12/31/2018",,"TEXT COLIN","Concrete Perimeter","1","$994.61",,,,,"9/26/2018",,,"3",,"005-001-951",,"V2L 5B3",,"BC","This centrally located, end unit townhouse has been well maintained. Open and bright, with lots of windows to welcome the natural sunlight. Super-clean and move-in ready. 3 bedrooms up, 2 bathrooms and a large rec room (with windows) in the basement. Fenced backyard with patio area gets lots of sun, and is very private. This 25-unit complex allows small cats and dogs (with restrictions). Central location within walking distance of shopping and amenities. Easy to show and quick possession available. Monthly strata fee is $200.00. All measurements are approximate, and buyer should verify if important.","Text Colin for showings.","BC Northern","For Sale",,,,"$200.00",,,,,"11/8/2018","$105,000","$72.92","0.96","11/29/2018","2","3","RM3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279027/0/120/90/fb530c8f82b5a3e9a758aeb8ecbc7724/13/4f306f3c79c14cba4a57e74b29a5c0f4/262279027.JPG","R2257400","Land Only","S","Lot 6 FAWN CREEK ROAD","Horse Lake","$109,000",,,,,,,,"Road Access",,,"250-706-5500",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Horse Lake","Land",,,,"Yes",,"At Lot Line","11/30/2018",,"David Jurek",,,"$475.08",,,"Yes",,"4/16/2018","Not Available",,,,"004-625-528","House/Single Family","V0K 2E3","No","BC","Beautiful mix of pasture and trees on the 10 acre property with fawn creek flowing through as well as a natural spring. The property is fully fenced with a driveway in and has a 28x24 barn perfect for hay storage and horses. Don't miss out on this little piece of paradise.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","11/18/2018","$109,000","$0.25","0.99","11/20/2018",,,"RR1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262341639/0/120/90/1c7c248e6c66c4b655ba7992af4a5dae/13/0281216d3597878f3740f05cb16068ec/262341639.JPG","R2320012","Residential Detached","S","2480 ROD & GUN FRONTAGE ROAD","Burns Lake - Rural West","$115,000","1969","HOUSE","1",,,,,,"49",,"250-692-7288",,"Burns Lake (Zone 55)",,,"0","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"1/31/2019",,"DOUG PHAIR","Other","1","$575.77",,,,,"10/31/2018",,,"1",,"004-907-876",,"V0J 1E1",,"BC","Recent renovations, new high-efficiency furnace, new asphalt roof, and shallow well compliment this one-floor living opportunity located just outside the Village of Burns Lake's western boundary.  Two bedrooms and one four-piece bathroom with large kitchen and dining room.  Living room is extra large and features a fireplace and large windows providing natural light throughout.  New flooring and paint make this living space clean and tidy and move-in ready.","230. Partial concrete foundation, non-conforming zoning, easement registrations at LTO are in process","BC Northern","For Sale",,,,,,,,,"11/12/2018","$115,000","$85.50","0.97","12/3/2018","1","2","H1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307320/0/120/90/7f5ec3bfb4c7774242eccacc89c933a9/13/720545965b452c3a5a9862bc1e64d312/262307320.JPG","R2285693","Residential Detached","S","2238 BRADLEY CREEK ROAD","Forest Grove","$115,000","1972","HACR","1",,,,,,"46",,"250-395-0272",,"100 Mile House (Zone 10)",,,"0","4",,,,"Forest Grove","Residential Detached",,,,,"Detached",,"12/31/2018",,"FRANK","Concrete Block","2","$974.36",,,,,"7/1/2018",,,"2",,"003-007-065",,"V0K 1M0",,"BC","Very private recreational retreat or year-round home. The choice is yours. Hidden gem on nicely treed 3.08 acres, bordering Crown land. Cozy 4-bedroom, 2-bath home. Off the power grid, but set up with commercial size generator. Serviced by a drilled well and septic system. This jewel in the middle of somewhere has to be seen to be appreciated!!         L#9150",,"BC Northern","For Sale",,,,,,,,,"11/18/2018","$115,000","$71.88","0.89","11/27/2018","2","4","RR 3"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324099/0/120/90/ef614fe35f7a9e765134775d439eb6ec/14/04f8fb6b38f273a993ef853ea09f4559/262324099.JPG","R2302472","Residential Detached","S","35 6900 INKMAN ROAD","Agassiz","$118,000","1996","MANUF","1",,,,,,"22",,"604-309-9988",,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,"Continental Park","429822",,"Detached",,"12/4/2018",,"Emily Vernon","Concrete Slab","2","$402.02",,,,,"9/4/2018",,,"1",,"700-005-542",,"V0M 1A1",,"BC","2 Bedroom 2 Bathroom Mobile in the family friendly Continental Park. Enjoy the small community country feel that Agassiz has to offer, yet still be close to all amenities. Just minutes to Harrison Hot Springs, and only 20 minutes to Chilliwack. This well maintained home features fantastic views of Mt. Cheam, has a master bedroom with walk in closet & enuite w/ soaker tub, a second 4pc bath, open concept kitchen/living/dining area and is located in a quiet area in the park. Call today for more information and to book your private viewing.","Some notice for showings would be appreciated. Pad Rental is $460 (will be increasing in January 2019). $12/month for garbage pick up. Park managers approval required.","Chilliwack","For Sale",,,,,,,,,"11/17/2018","$118,000","$128.26","0.96","11/20/2018","2","2","MHP"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322579/0/120/90/181e45f3ce3114fd4e01d75b7b2ba9d0/15/5631ceef084a5408ab9dd1f0d1606004/262322579.JPG","R2300952","Residential Detached","S","2 7241 HURD STREET","Mission BC","$122,500","1971","MANUF","1",,,,,,"47",,"604-557-8559",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"Highland","340027",,"Detached",,"3/22/2019",,"Lilly Miller","Other","1","$81.17",,,,,"8/22/2018",,,"1",,"905-002-847",,"V4S 1B3",,"BC","Wow! Clean as a whistle and tastefully renovated. Pet and family friendly, 3 bdrm mobile just steps to almost everything (shopping, hospital, medical offices, Walmart, transportation, schools, recreation & shopping malls & west coast express). The yard is fenced, lush and is professionally landscaped. Pad rent is 555 p/m. Has a view of Mount Baker and the valley. Very worthy of viewing - it's a keeper.  Addition is included in  square footage. Addition is 12 x 6'  Mobile has new csa , which includes addition, pole lamp and all other electricall cost of over $10,000.","All measurements are approx. buyer to confirm measurements if important.  Seller has all electrical inspected new BC electrical certify number is  340027 cost of new electrical was almost $11,000.  Addition is included in sq. footage.","Fraser Valley","For Sale",,,,,,,,,"11/19/2018","$122,500","$153.13","0.88","11/30/2018","1","3","MHP"
