"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131719/0/120/90/36269ee4de874aa492471d2935948bc1/16/6b5a409bc7ad46af28dc37ab88ed2f07/262131719.JPG","R2110092","Residential Attached","S","211 2684 MCCALLUM ROAD","Central Abbotsford","$79,900","1987","APTU","1",,,,,,"29",,,,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"RIDGEVIEW PLACE",,,"Attached",,"9/15/2017",,"Danny Gerbrandt","Concrete Perimeter","1","$679.21",,,,,"9/15/2016",,,"1",,"006-917-143",,"V2S 6V7",,"BC","RIDGEVIEW PLACE 19+ offers this one bedroom ground level unit on quiet side of building - very private. Secure underground parking, recreation room and 2 activity rooms... centrally located.","Measurements are approx. and s/b verified by BUYER if important.","Fraser Valley","For Sale",,,,"$283.61",,,,,"9/23/2016","$79,900","$128.46","1.00","10/4/2016","1","1","RML"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121338/0/120/90/b3b4f198717c6cb2d270585cff19c597/15/b204cdd28fd6155426dc70cffe556818/262121338.JPG","R2099711","Residential Attached","S","122 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$80,000","1981","APTU","1",,,,,,"35",,"604-855-0800",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"MCINTOSH MANOR",,,"Attached",,"2/10/2017",,"Mike/Michele","Concrete Perimeter","1","$525.85",,,,,"8/10/2016",,,"1",,"001-867-598",,"V2P 7J3",,"BC","North facing, not on ground level, 2 bed unit in fully rentable McIntosh Manor. Secure underground parking. Close to schools and transit. Great Rental Property!","Measurements are approximate, Buyer to verify if deemed important. Tenant Occupied - Please allow for proper notice. Currently rented at $775.00/mo.","Chilliwack","For Sale",,,,"$232.08",,,,,"9/20/2016","$80,000","$87.05","0.94","9/30/2016","1","2","R5"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121367/0/120/90/1a6e9a2176f7ffddb26c993556a959c4/13/2dcd9dd38edac77997c27c87e0aefb8b/262121367.JPG","R2099740","Land Only","S","E 16 HIGHWAY","Burns Lake - Rural East","$80,000",,,,,,,,"Road Access",,,"250-692-3115",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"None Available","7/25/2017",,"GORDIE SHANKS",,,"$534.29",,,"Yes",,"7/26/2016","Not Available",,,,"015-197-557","House/Single Family","V0J 1E0","Yes - Agricultural Land Reserve","BC","143 acres on Highway 16 East. Inexpensive prime acreage with huge aspen, stands of evergreen as well as a river running throughout. Some meadows and building sites sure to answer your homesite requirements. Let's take a look and invest in your future! GST applies to this purchase.","Pacific Trail Pipeline R/W on title. Sale is GST applicable.","BC Northern","For Sale","None",,"None",,"No",,,"None","9/26/2016","$80,000",,"0.94","9/29/2016",,,"AG1/H2"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262108059/0/120/90/aa49c3ce1da490c3de5b73beb5f000ae/13/f53cd103d7553b2750800c72c9c1ace5/262108059.JPG","R2086432","Land Only","S","LOT 6 CARIBOO CHALET ROAD","Deka/Sulphurous/Hathaway Lakes","$81,000",,,,,,,,"Road Access",,,"250-706-9776",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,,,"No",,"Available","5/30/2017",,"WENDY PATTEN",,,"$600.79",,,"No",,"6/30/2016","Not Available",,,,"002-017-105","House/Single Family","V0K 1X3","No","BC","This newly subdivided parcel is 16 acres with a mixture of pasture & natural growth, Aspens and Firs. No services on property. A great place to come & chill out in the Deka Lake area. Buy now, bring the RV & build in the future. This lot affords lots of privacy, peace and quiet and would make a lovely hobby farm.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/24/2016","$81,000",,"0.95","10/13/2016",,,"RR1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259635735/0/120/90/db120bb0c2c0aa2783e601cac8300b36/13/f69bffd00479eef3b87566e854369688/259635735.JPG","N220603","Land Only","S","LOT 1 5 HIGHWAY","Valemount - Rural South","$82,000",,,,,,,,"Road Access",,,"250-566-4438",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","7/10/2017",,"JOHN PETERSON",,,"$310.00",,,"Yes",,"7/11/2012","Not Available",,,,"028-027-302","House/Single Family","V0E 2Z0","No","BC","Approximately 5.68 acres South of Valemount on Highway #5. There is a home site on the property. Mountain views. No water, phone and power nearby. Property is mostly treed.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/26/2016","$82,000",,"1.04","9/29/2016",,,"RU2"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132182/0/120/90/8186c0bc03f99a2334f63e00327347b0/16/34fc506b9884951eef837ce230d4f272/262132182.JPG","R2110555","Residential Detached","S","299 201 CAYER STREET","Maillardville","$82,000","1973","MANUF","1",,,,,,"43",,"604-202-2641",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","226587",,"Detached",,"3/20/2017",,"SCOTT BANCROFT","Concrete Slab","1","$139.96",,,,,"9/20/2016",,,"1",,"800-108-335",,"V3K 2X8",,"BC","The Evergreen Team is pleased to present this beautifully renovated 2 bedroom/1 bathroom 960 square foot home in the well run Wildwood Park. This home has a lot to offer with new windows, new roof, new bathroom, new flooring, new siding, and a new hot water tank. Located on the quiet side of the park, the home offers plenty of parking and a great open concept living space that you will love! Close to transit, shopping, restaurants, Hwy 1 and Lougheed Hwy. Affordable and ready for a new owner!","MHR #3584. Pad rental subject to change upon new tenancy. CSA #226587","Greater Vancouver","For Sale",,,,,,,,,"9/23/2016","$82,000","$85.42","0.92","10/4/2016","1","2","MMH1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099966/0/120/90/ff1e2228345abf78efe25e56402857f2/13/9b2bec1128178c2fbc7f6ced1b48c9c1/262099966.JPG","R2078339","Residential Detached","S","3 2123 RIVERSIDE DRIVE","Smithers - Town","$82,000","2008","MANUF","1",,,,,,"8",,"250-847-6335",,"Smithers And Area (Zone 54)",,,"0","3",,,,"Smithers","Residential Detached",,"RIVERSIDE VILLAGE MOBILE HOME PARK","438666",,"Detached",,"11/30/2016",,"RON","Concrete Slab","1","$936.70",,,,,"5/31/2016",,,"1",,"800-106-056",,"V0J 2N4",,"BC","Well kept 2008 model 14x70 with vaulted ceiling and 3 bedrooms, set on a solid concrete-slab foundation. Features a fenced yard with 2 storage sheds and a big sundeck, which was just freshly repainted. Great location near Riverside Park perimeter trails and an easy walk to fishing in the Bulkley River.",,"BC Northern","For Sale",,,,,,,,,"9/24/2016","$82,000","$89.81","0.87","10/13/2016","1","3","MHP"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083061/0/120/90/dc9c5bfc9cf2d1fbc45b7991fe2263c3/13/1719d4737b4977d2a423278bde545e65/262083061.JPG","R2061434","Residential Detached","S","17225 CORAY FRONTAGE ROAD","Fraser Lake","$85,000","9999","HACR","1",,,,,,"999",,"250-692-7288",,"Vanderhoof And Area (Zone 56)",,,"2","0",,,,"Fraser Lake","Residential Detached",,,,,"Detached",,"4/22/2017",,"REMAX WRIGHTWAY","Preserved Wood","2","$510.61",,,,,"4/22/2016",,,"2",,"010-258-329",,"V0J 1L0",,"BC","Country living near Endako on a 3.65 acre level lot with great access to the Highway 16 corridor. Two bedroom, two bathroom custom home. Unique features include custom wooden cabinets and open floor plan. Well lit and comfortable with plenty of room to enjoy outdoor living.",,"BC Northern","For Sale",,,,,,,,,"9/23/2016","$85,000","$45.41","0.86","9/27/2016","2","2","R5"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130985/0/120/90/a035ffeb90d91642714553954cb7d0a1/13/12f16a1e384a5e117cadea2033c41543/262130985.JPG","R2109358","Land Only","S","977 ALWARD STREET","Central","$85,000",,,,,,,,"Lane Access",,,"250-981-4357",,"PG City Central (Zone 72)",,,,,"No","Not Available",,"Prince George","Land",,"crescents",,"No",,"Available","12/31/2016",,"Shannon Thomas",,,"$1,095.00",,,"No",,"9/15/2016","Available",,,,"015-990-788","House/Single Family","V2N 4V1","No","BC","Location! Location! Location!Perfect lot for a new build near the hospital, downtown and schools. An opportunity to build your dream home in the centre of it all! Walking distance to so many amenities in Prince George.",,"BC Northern","For Sale","Available",,"Available",,"No",,,"City/Municipal","9/21/2016","$85,000","$25.76","0.81","10/3/2016",,,"RT2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128771/0/120/90/9e82b66969e0dcdba58c1a2f36e6ad84/15/ad591b3fbcaec2269198cee07c35ca86/262128771.JPG","R2107144","Residential Detached","S","156 1840 160 STREET","King George Corridor","$89,650","1975","MANUF","0",,,,,,"41",,"604-581-3838",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"BREAKAWAY BAY","3766",,"Detached",,"4/30/2017",,"Les Wellman","Concrete Block","1","$205.00",,,,,"9/7/2016",,,"1",,"900-580-630",,"V4A 4X4",,"BC","Breakaway Bays, A Premier Manufactured Home Park. 3 Bed in family park, 2 pets o.k. Pad Rent $963 includes water, electricity, garbage, taxes on this land and sewer. Complex has pool, exercise room, activity room, clubhouse, library and meeting room. Newer roof, furnace, h.w.t. Located at end of quiet cul-de-sac. Southern exposed back yard. R.V. parking available. You are 5 minutes to Beach and U.S. Border.","No showings till Sept. 13. Vacant on Sept 12, 2016, No showings until Sept. 13.","Fraser Valley","For Sale",,,,,,,,,"9/23/2016","$89,650","$77.82","1.00","11/14/2016","1","3","MHP"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129808/0/120/90/fbbd5e966eb4f7f4043b6da914d1501d/14/14f67aa8daddcb0ad79e269d9b210c4a/262129808.JPG","R2108181","Residential Detached","S","63 46484 CHILLIWACK LAKE ROAD","Chilliwack River Valley","$90,000","1988","MANUF","1",,,,,,"28",,"604-795-2955",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"Chilliwack River Estates","5452559",,"Detached",,"12/31/2016",,"Linda Sexsmith","Concrete Slab","2","$337.05",,,,,"9/12/2016",,,"1",,"700-464-812",,"V2R 3R8",,"BC","In excellent condition, this 70x14 mobile has an open concept with vaulted ceilings, laminate & lino flooring, a new freestanding woodstove in 2015, 1 bedroom at either end of the mobile and 2 full baths. Large 34x9'6 covered sundeck, shop and storage shed. Comes with 6 appliances. A wonderful park with fishing & hiking at your doorstep.","(Park manager Linda 604-824-1115) Vacant and on LB. Pad rent is $422.76. Subject to probate.","Chilliwack","For Sale",,,,,,,,,"9/24/2016","$90,000","$97.40","0.95","10/3/2016","2","2","MHP"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125437/0/120/90/166f01a0677ed398091ad9d0a4c1a277/13/84358d2677a7b7e30ed0c0af31e55802/262125437.JPG","R2103810","Residential Detached","S","2513 DATOFF ROAD","Quesnel Rural - South","$95,000","9999","HOUSE","1",,,,,,"999",,"250-991-8170",,"Quesnel (Zone 28)",,,"0","3",,,,"Quesnel","Residential Detached",,,,,"Detached",,"12/31/2016",,"WAYNE SEALE","Concrete Perimeter","1","$749.98",,,,,"8/24/2016",,,"1",,"011-064-544",,"V2J 6N3",,"BC","Unique little starter home south of town. Sits on a 1/2 acre lot only 5 minutes from shopping. 3 bdrms all on 1 level. Shop is 16x20, wired, insulated and gyprocked. Very little traffic on this road and is a short drive to Dragon Lake. Why buy a mobile when you can own a house.","Estate sale. Administrator has no knowledge of property.","BC Northern","For Sale",,,,,,,,,"9/20/2016","$95,000","$98.96","0.84","9/26/2016","1","3","R2"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121362/0/120/90/43bf8890d7920389798b47b842b154a2/13/54bdcfe92a8db3b7edbfd90459d5c492/262121362.JPG","R2099735","Residential Detached","S","94 684 NORTH FRASER DRIVE","Quesnel - Town","$96,500","2016","MANUF","1",,,,,,"0",,"250-991-9147",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,,"MB-3360",,"Detached",,"1/30/2017",,"RANDY DERRICK","Other","2","$0.00",,,,,"8/8/2016",,,"1",,"800-107-520",,"V2J 1Z6",,"BC","Brand new 2016 Moduline Cornerstone all set up and ready to be your home. 2 bedrooms and 2 full baths in a lovely bright, open layout with bedrooms at each end. Beautifully appointed kitchen with built-in china cabinet, skylight and spacious eating area. Great master bedroom with full 4 piece en suite and walk-in closet. Vaulted ceiling in the large living room and kitchen. Located in a quiet park. New home warranty. This is a must see.","Foundation: concrete pads with wood cribbing.","BC Northern","For Sale",,,,,,,,,"9/25/2016","$96,500","$104.44","0.97","10/4/2016","2","2","MHP"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089153/0/120/90/0b2f83935d95ee61cc472a9b75063d13/13/878f513b545d34dd57ea2d284bef0e79/262089153.JPG","R2067526","Residential Detached","S","7896 N BRIDGE LAKE ROAD","Bridge Lake/Sheridan Lake","$100,000","1981","HACR","1",,,,,,"35",,"250-309-3422",,"100 Mile House (Zone 10)",,,"0","1",,,,"Bridge Lake","Residential Detached",,,,,"Detached",,"4/24/2017",,"BARB MONICAL","Concrete Perimeter","1","$1,077.54",,,,,"4/26/2016",,,"2",,"003-652-653",,"V0K 1E0",,"BC","Estate sale of small home on 4.5 acres with a full partly finished basement. Short walk to Bridge Lake noted for its fishing and recreational sports. Needs some clean up as it has been empty for a couple of years. Has a lovely brick fireplace and a large wood stove in basement. Knotty pine kitchen cabinets. BM-9827.",,"BC Northern","For Sale",,,,,,,,,"9/21/2016","$100,000","$132.98","0.65","9/28/2016","1","1","RR3"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051578/0/120/90/0e6a76d21aa95eb9717c8b1d2f8e7822/13/9bcc7e9a3001866d50c520958fe3822c/262051578.JPG","R2029951","Land Only","S","LOT 4 W FOOTHILLS ROAD","Horse Lake","$102,101",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,"FOOTHILLS SUBDIVISION",,"No",,"Nearby","3/31/2017",,"RAY CARLSON",,,"$345.73",,,"Yes",,"1/29/2016","Nearby",,,,"024-652-393","House/Single Family","V0K 2E0","Yes - Agricultural Land Reserve","BC","Very private location in the popular Foothills subdivision, only minutes to 100 Mile House. Great hobby farm potential on this 27.65 acre property. Property is in the ALR. This may be the nicest large acreage that is close to 100 Mile. Well worth a look. L#7843",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/26/2016","$102,101",,"1.03","9/27/2016",,,"RR1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088578/0/120/90/cf8ded51b6b4409e6a8bf6a6cfdb396b/13/4d9b6090df299e7d9e6871807523b1fa/262088578.JPG","R2066951","Land Only","S","LOT 1 256 ROAD","Fort St. John - Rural W 100th","$110,000",,,,,,,,"Road Access",,,"250-793-5705",,"Fort St. John (Zone 60)",,,,,"No","Not Available",,"Fort St. John","Land",,,,"No",,"At Lot Line","10/31/2016",,"SANDY",,,"$81.27",,,"No",,"4/28/2016","Not Available",,,,"029-687-781",,"V0C 1S0","Yes - Agricultural Land Reserve","BC","Located on the 256 Road in Goodlow area. This quarter-section has an all-weather road running along the north side of the property line with a power line along the road. Approximately 20 acres of cultivated land. An oil lease with road along the east side of the property line. Property is treed with creek access. Good recreational quarter or a place to build a home.","Oil lease on property.","BC Northern","For Sale","None",,"None",,"No",,,"None","9/20/2016","$110,000",,"0.92","10/7/2016",,,"A2"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132406/0/120/90/e19d45e6d6f2294457a7a7a404cd6016/14/c750bf8fdb0be9f3574be8d980d838b9/262132406.JPG","R2110779","Residential Detached","S","27 7610 EVANS ROAD","Sardis West Vedder Rd","$112,000","1988","MANUF","1",,,,,,"28",,"604-798-7966",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"COTTONWOOD MHP","451535",,"Detached",,"12/21/2016",,"ANGELA THRAVES","Concrete Perimeter","1","$354.69",,,,,"9/21/2016",,,"1",,"700-007-020",,"V2R 2T4",,"BC","Very clean & very well maintained 2 bedroom/1 bathroom mobile on a corner lot in a meticulousy well cared for Park. Take in the mountain views while cooking on the NEW APPLIANCES in the bright kitchen then enjoy your meal in the eating area with a bay window. The kitchen floor also has NEW VINYL PLANK FLOORING. NEW LAMINATE in living room and hallway. NEW WASHER, DRYER & HOT WATER TANK. Furnace has been serviced regularly. NEW remote control CEILING FAN in the bedroom. NEW ROOF in 2010. This a very comfortable home move right in. Close to shopping malls, restaurants, theaters, golf and walking trails. Call today to view!","Park Approval required 55+, 2 small pets allowed. Seller requests listing REALTOR(R) present for all showings.  Kitchen Island and Pantry to be removed.","Chilliwack","For Sale",,,,,,,,,"9/22/2016","$112,000","$117.65","1.12","10/7/2016","1","2","MHP"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261699692/0/120/90/5f4da62b6b8410323e72712cc5349045/13/6bc437a6c2f8b8d786c2de789b49f35d/261699692.JPG","N244547","Residential Detached","S","27293 KEEFE'S LANDING ROAD","South Francois","$116,000","9999","HOUSE","1",,,,,,"999",,"250-692-3530",,"Burns Lake (Zone 55)",,,"0","5",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"4/20/2017",,"DENNIS BOCK","Concrete Perimeter","1","$15,589.00",,,,,"4/30/2015",,,"3",,"008-171-271",,"V0J 1E4",,"BC","This is a large older home with over 2000 sq ft on the main floor with a 30 ft long kitchen dining area and a 30 ft long media/living room. There is lots of room for family and guests with 5 or more bedrooms. It has a lot of extra features like: pantry off the kitchen, basement entrance to the workshop, closed in back porch, fire wood storage room in the basement, covered walkway from the double Garage, a paved yard, a second 24x40 three bay garage, a 20 x 30 machine shop with covered storage beside it, a 14x 40 ft chicken house, green house and lots of garden area. If you are looking for a larger home with lots of room for machinery or toys, this is a must to see.","The older part of the house is insulated with shavings/sawdust. Upstairs bedrooms will need wardrobes.","BC Northern","For Sale",,,,,,,,,"9/26/2016","$116,000","$30.02","0.83","10/13/2016","2","5","H1"
