"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086154/0/120/90/b98eb8ff042ab0ffb47591dd6ba0beae/13/f0df993193f9123aab7d855eab91a708/262086154.JPG","R2064527","Residential Attached","S","109 625 REID STREET","Quesnel - Town","$75,000","1988","APTU","1",,,,,,"28",,"250-992-7202",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Attached",,"Downtown",,,"Attached",,"9/30/2016",,"William Lacy","Concrete Perimeter","1","$846.43",,,,,"5/2/2016",,,"1",,"004-472-233",,"V2J 2N2",,"BC","Most convenient location in Quesnel for condominiums. Why rent when owning is so much cheaper! Everything at your fingertips: downtown, shopping, hospital. Secured building with everything you need. Laundry on each floor, covered parking, balcony on which to relax and enjoy the convenience of living so close to town at an unbeatable price! These units do not last!","Well kept unit, tenant would like to stay. This unit is in the rental pool, but it can be taken out if desired.","BC Northern","For Sale",,"3",,"$178.58",,,"36",,"9/9/2016","$75,000","$93.75","0.94","9/21/2016","1","2","RM3"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261194130/0/120/90/d794392eef0f01c50088e1d7a8bbc15c/15/07ef8fbfd8ac003f85888e55290308e3/261194130.JPG","F1420340","Residential Detached","S","26 4510 POWER ROAD","FVREB Out of Town","$75,000","2014","MANUF","1",,,,,,"2",,"604-309-3629",,"FVREB Out of Town",,,"0","2",,,,"No City Value","Residential Detached",,"SUNSET HEIGHTS MOBILE HOME PARK","mb2743",,"Detached",,"12/31/2016",,"LEONARD BOURGEAULT","Other","2",,,,,,"8/10/2014",,,"1",,"900-572-269",,"V0E 1E0",,"BC","Brand new Fleetwood 2014, New Warranty 14x66 Sunset Mobile H Park in sunny Barriere. Ideal retirement location, newer park, 880 sqft, 2 bedroom, 2 full bathrooms. Town boasts Seniors Center, Library, Medical clinic, inexpensive living.","KADREA MLS 124449. Call Leonard to view 604-309-3629.","Fraser Valley","For Sale",,,,,,,,,"9/7/2016","$75,000","$85.23","0.88","9/27/2016","2","2","MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126916/0/120/90/e978fe545b538c1b72688fe4f8d93a7d/15/87be054907d22aaf78a93d7541982779/262126916.JPG","R2105289","Land Only","S","5 14600 MORRIS VALLEY ROAD","Lake Errock","$75,000",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Agassiz","Land",,"Tapedera Estates",,"No",,"At Lot Line","12/31/2016",,"David Wansink",,,"$315.89",,,"No",,"9/1/2016","Not Available",,,,"018-004-164","Recreational","V0M 1A1","No","BC","Another great buy 1650 sq. ft. recreational property lot in the popular Tapedera Estates located on the shores of the mighty Harrison River. Gated complex with a fabulous club house, indoor pool, hot tub. Community fire pit. On the way to Hemlock Ski Resort & right beside the Sandpiper Golf Course.",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","9/6/2016","$75,000","$45.45","0.95","9/13/2016",,,"REC"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126577/0/120/90/21c4ac3b587f026f68bfbb56738cf4d3/14/db548afb08053a991691d99e882bbce7/262126577.JPG","R2104950","Residential Attached","S","304 9080 MARY STREET","Chilliwack W Young-Well","$77,000","1978","APTU","1",,,,,,"38",,"604-858-7179",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Hodgins Manor",,,"Attached",,"1/31/2017",,"Judy or Bill","Concrete Perimeter","0","$625.30",,,,,"8/31/2016",,,"1",,"001-346-831",,"V2P 4J1",,"BC","Ready to move in. Fantastic location, walk to shopping, recreation, hospital etc. Well looked after 1 bedroom condo. Top floor unit with central-air conditioning. Nice kitchen with newer cabinets. Large covered patio with Mount Cheam views. Secure under building parking. Building has social room, exercise room and storage locker.","Possible to convert utility room into laundry.","Chilliwack","For Sale",,,,"$155.60",,,,,"9/9/2016","$77,000","$88.30","0.96","9/19/2016","0","1","R5"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127027/0/120/90/62fa59efc87ec1dc5cd809fd9edbf291/15/06d13d006f7afcba71b8dbeff43b6f47/262127027.JPG","R2105400","Residential Detached","S","70 10221 WILSON STREET","Stave Falls","$77,500","1989","MANUF","1",,,,,,"27",,"604-820-0555",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"Triple Creek","456239",,"Detached",,"12/2/2016",,"Touchbase","Other","1","$889.00",,,,,"9/2/2016",,,"1",,"900-580-776",,"V4S 1L8",,"BC","Spacious 2 bedroom home in the Adult section (55+) of the park. Private, large, covered deck is great for all year round BBQ's. The fenced backyard has lots of greenery and space to use your green thumb and also has a shed. Good storage options in the mudroom and also plenty of open parking available. Pets are allowed. What a great place near the lake to call home","A/O Subject only to park approval. Park approval required. age restricted to 55+. Preferred showings Mon. Wed. Fri. between 11:30-1:30","Fraser Valley","For Sale",,,,,,,,,"9/9/2016","$77,500","$72.29","1.11","9/15/2016","1","2","MHP"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128681/0/120/90/14900d2f16ff66f03b547889dc0d2ca8/16/6caf29cc551c6a093fe0e91bd17caee3/262128681.JPG","R2107054","Residential Attached","S","102 32175 OLD YALE ROAD","Abbotsford West","$78,880","1973","APTU","1",,,,,,"43",,"604-728-6357",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"FIR VILLA",,,"Attached",,"3/6/2017",,"DEBBIE WALKER","Concrete Perimeter","1","$600.05",,,,,"9/6/2016",,,"1",,"001-154-435",,"V2T 2C8",,"BC","West facing condo with an enclosed balcony on the quiet side of the building. Open bright large living room, spacious bedroom with a walk in closet, storage room, extra wide hallways for wheelchair access. Exercise room, shared laundry on every floor, sauna, secured underground parking. Maintenance includes heat and hot water. Very pro active council with a healthy cont. fund. in a well  cared for building. Ideal location within walking distance to all amenities. On the bus route. Very well priced with lots of potential.","NOTE COMMISSION. AGE RESTRICTION FOR 19 YEARS OF AGE.","Fraser Valley","For Sale",,"3",,"$230.76",,,"54",,"9/10/2016","$78,880","$109.40","1.00","9/21/2016","1","1","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114806/0/120/90/61dfd9bc9eb7e360151923f708039e8b/14/543a12b407be7b9252c78c22394899b8/262114806.JPG","R2093179","Residential Detached","S","86 6035 VEDDER ROAD","Sardis East Vedder Rd","$80,000","1990","MANUF","1",,,,,,"26",,"604-798-7228",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,,"456646",,"Detached",,"10/31/2016",,"CAMERON","Other","1","$588.60",,,,,"7/18/2016",,,"1",,"700-007-242",,"V2R 1E5",,"BC","This modern bright open concept 1125 sq.ft. home really is move-in ready. The spacious kitchen includes stainless steel appliances, breakfast bar, built-in desk area and skylight. Separate dining room has great views out of the bay windows. The comfortable living room features vaulted ceilings, gleaming laminate floors, and electric fireplace. Two good sized bedrooms and updated bathroom add to the comfort of this home. Other features include a large addition which makes a great craft or family room, private back deck, large wired storage shed and gardens full of roses and perennials. Selomas modular park is a safe, well managed age restricted place to call home. A small dog is welcome. Don't delay on this one.","Meas. apprx. pls verify if important, Park approval required including criminal record check and 3 reference letters. Pls put that in subjects and have the docs avail for  meeting w/Park Manager. Pad rent $450./mo. No cats.","Chilliwack","For Sale",,,,,,,,,"9/3/2016","$80,000","$71.11","0.94","9/12/2016","1","2","MHP"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090553/0/120/90/4a436070f130e59112a79721964e6be5/13/9f241c534462ba337017437f8cb443b6/262090553.JPG","R2068926","Residential Attached","S","23 800 N 2ND AVENUE","Williams Lake - City","$82,800","1974","TWNHS","1",,,,,,"42",,"250-267-4248",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Attached",,"HIGHWOOD PARK",,,"Attached",,"12/31/2016",,"LINDA","Concrete Perimeter","1","$1,075.62",,,,,"5/12/2016",,,"1",,"004-936-337",,"V2G 4C4",,"BC","Hello relaxation...time to put up your feet in this easy-care and lovely 2-bedroom townhouse. This home has been completely renovated (2015). New furnace, paint, kitchen and flooring. Patio doors off the living room lead to a nice private area, great for a BBQ and patio set. Highwood Park has a well-maintained courtyard for your use. On the bus route and close to the city center, schools, hospital and recreation center. Choose this unit and choose a stress-free lifestyle.","Tenant occupied--notice required.","BC Northern","For Sale",,,,"$178.87",,,"54",,"9/2/2016","$82,800","$97.41","0.97","9/27/2016","1","2","R3"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123680/0/120/90/a2ef5c826be321a6a2f9e154922cae0a/15/a3b41073947ba16212747e4814299cef/262123680.JPG","R2102053","Residential Attached","S","102 1909 SALTON ROAD","Central Abbotsford","$83,000","1976","APTU","1",,,,,,"40",,"604-807-1800",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"FOREST VILLAGE",,,"Attached",,"12/31/2016",,"Baljit S. Sandhu","Concrete Perimeter","1","$530.00",,,,,"8/18/2016",,,"1",,"001-271-741",,"V2S 5B6",,"BC","Ground Floor, corner bright and spacious unit in Forest Village, Good revenue or holding property. updated washroom. Strata fee  includes heat and hot water outdoor swimming pool & playground, New roof and Boiler in the building, Close to UFV, new shopping centre, hospital. Easy access to freeway and public transit.","All measurements are approximate buyer or buyer's agent has to verify.Tenant pays $605 on month-to-month basis of tenancy; Long term tenant Wants to stay,Please allow 24 hours notice for all showings,","Fraser Valley","For Sale",,"3",,"$239.75",,,,,"9/8/2016","$83,000","$113.85","0.81","9/20/2016","1","1","MF"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119945/0/120/90/285b8ab70df1b2b31a54747668e0b366/14/956d7b200a0753712a5a2e6da43c7356/262119945.JPG","R2098318","Residential Detached","S","1 6338 VEDDER ROAD","Sardis West Vedder Rd","$87,000","1975","MANUF","1",,,,,,"41",,"604-792-0077",,"Sardis",,,"0","3",,,,"Chilliwack","Residential Detached",,"MAPLE MEADOWS","12501",,"Detached",,"11/4/2016",,"ED FITZGERALD","None","2","$464.10",,,,,"8/4/2016",,,"1",,"796-338-344",,"V2R 3R3",,"BC","large 1465 sqft. 3 bedroom, 2 bathroom located in a central location in Sardis, Maple Meadows Park. Very short walking distance to shopping & recreational facilities. large covered deck, shed & plenty of storage as well. Located in a very quiet area of the park.","All meas. approx. Buyer to verify if important. park approval required for purchase.","Chilliwack","For Sale",,,,,,,,,"9/9/2016","$87,000","$59.30","0.97","10/3/2016","2","3","MHP"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057722/0/120/90/154353bbc99f11300bad2d4f76a2add8/13/6ec84ad186616f3bcf79ff9134295f53/262057722.JPG","R2036095","Land Only","S","6069 NORMAN ROAD","Horse Lake","$88,000",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Horse Lake","Land",,,,"No",,"At Lot Line","10/31/2016",,"MEL OR ADAM",,,"$688.62",,,"Yes",,"2/15/2016","Nearby",,,,"004-847-971",,"V0K 2E3","Yes - Agricultural Land Reserve","BC","Level from the road and sloping to the lake this elevated building site has incredible views of the lake and access to the water below. Only 10 minutes from 100 Mile House. This is ideal for a recreational cabin, or year round home. L#6901",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/2/2016","$88,000",,"0.92","9/16/2016",,,"R1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113371/0/120/90/b7962f3fb58b2b872c603b4c7fac2223/16/470ecaa3556cd9f0ef387e5d7314ec02/262113371.JPG","R2091744","Residential Attached","S","427 4899 PAINTED CLIFF ROAD","Benchlands","$91,625","1996","APTU","1",,,,,,"20",,"604-935-2013",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Coast Blackcomb Suites",,,"Attached",,"10/31/2016",,"Denise Brown","Concrete Slab","1","$1,333.96",,,,,"7/15/2016",,,"1",,"023-473-819",,"V0N 1B4",,"BC","427 Coast Blackcomb Suites offers romantic pink alpenglow views of the snowcapped Tantalus Mountain Range as thes pring sun sets. It's one of the rarest studio views! This cozy studio suite sleeps 4 in 422 sf, it is fully furnished & equipped for your personal enjoyment & nightly rental. The phase 2 nightly rental covenant gives you plenty of use + revenues! Enjoy the slopeside outdoor pool & 2 hot tubs! Not only the best location EVER, a very AFFORDABLE purchase option at only $97,500! Enjoy breakfast every morning in the lobby, underground secure parking, in-suite storage locker, exercise facilities, and a fabulous pet friendly, family atmosphere. 3D tour at http://bit.ly/4273Dtour Call today!","M-F email Admin@realwhistlerliving.com Weekends call or text Denise 1604 935 2013. Phase 2 nightly rental zoning. Tourism Whistler fee is $517 pa","Greater Vancouver","For Sale",,,,"$329.00",,,,,"9/9/2016","$91,625","$217.12","0.94","10/3/2016","1","1","LUC"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067401/0/120/90/b326973a4ee6ff4acc2e3a1ed2ffcf08/16/0e2d8a0f5762be356a9b0f9b64bf9c53/262067401.JPG","R2045774","Residential Attached","S","1D 2300 NORDIC DRIVE","Nordic","$98,000","2002","TWNHS","1",,,,,,"14",,"604-932-7609",,"Whistler",,,"0","3",,,,"Whistler","Residential Attached",,"AT NATURE'S DOOR, NORDIC",,,"Attached",,"10/31/2016",,"ALLYSON SUTTON","Concrete Perimeter","3","$6,742.50",,,,,"3/12/2016",,,"2",,"025-796-763",,"L6J 1W8",,"BC","Exclusive 10th Share Ownership of a Luxury slope-side Residence. This Ski in/Ski out 3 bedroom home offers superior location on the edge of Whistler's Creekside ski run. This luxurious property offers everything that you need to make your Whistler home perfect to enjoy and relax. Your one tenth ownership offers 5 weeks per year in this beautiful, completely turn-key home. Managed by Fairmont, this property boasts all the amenities of a Fairmont Hotel, and the exclusivity of a private residence. Ownership includes invitation to the Fairmont President's Circle, of which there are approximately 2000 members worldwide. This ownership is also being sold with 1 banked week that can be used at any of Fairmont's Exclusive properties.","Tenth Ownership, all furnishings included. Call L/S for viewing avail. 1 banked week to use at exclusive Fairmont properties.","Greater Vancouver","For Sale",,,,"$845.33",,,,,"9/1/2016","$98,000","$41.97","0.93","9/9/2016","4","3","RTA9"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084665/0/120/90/7f566563a60fecc12eefae3b21a8490a/13/e5bbbf00ece1e5953be784643ca3f828/262084665.JPG","R2063038","Land Only","S","1160-1170 3RD AVENUE","Valemount - Town","$99,000",,,,,,,,"Road Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","10/31/2016",,"TAMMYY",,,"$1,012.77",,,"Yes",,"4/26/2016","Not Available",,,,"005-000-726","Mixed","V0E 2Z0","No","BC","Hot Off The Press! This little gem is 0.67 acre and is zoned R2 so you can put a mobile home on it or a house. Property already has an approximately 20'x30' garage with a concrete foundation, and is wired for power...just need to connect to hydro. Loads of potential on a lot this size. Make your offer today!","Additional PID# 003-978-940","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","9/1/2016","$99,000",,"1.00","9/12/2016",,,"R2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082179/0/120/90/cbf72d9f9efcb1d9eebe49fe6385c93b/13/8d8caf3187baf521a0fc90e47bbea1a0/262082179.JPG","R2060552","Residential Detached","S","7684 RUBY CRESCENT","Emerald","$100,000","1983","MNFLD","1",,,,,,"33",,"250-640-8899",,"PG City North (Zone 73)",,,"0","3",,,,"Prince George","Residential Detached",,,"E 372387-2016",,"Detached",,"12/31/2016",,"TIM","Other","2","$1,257.37",,,,,"4/18/2016",,,"1",,"008-877-050",,"V2K 3T8",,"BC","Located in the Emerald area, this 1982 Majestic manufactured home with addition is situated on 0.43 acre w/fenced backyard. 3 bedroom and 1 4 pc bath. Addition has 3 pce bath with jetted tub. Family room and den or study area. Large yard with enough room for a large shop and still room left over, currently has a 30'x24'4 temporary shed/shop.","Call Tim for more information. Cement pillars as per seller. Electrical permit# 372387-2016.","BC Northern","For Sale",,,,,,,,,"9/4/2016","$100,000","$43.01","0.91","9/9/2016","2","3","RS1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121281/0/120/90/5fe3fe69fb3b291a27fb9239cd8961f7/15/09671558f2ef0765f89f04879a02040e/262121281.JPG","R2099654","Residential Detached","S","136 10221 WILSON ROAD","Stave Falls","$100,000","1970","MANUF","1",,,,,,"46",,"604-820-0555",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,,"5062",,"Detached",,"12/31/2016",,"DUANE","Concrete Perimeter","1","$1,100.00",,,,,"8/7/2016",,,"1",,"900-580-422",,"V4S 1B3",,"BC","Big double-wide almost 2400 sq.ft. with big addition at back. Excellent location in park. Loads of parking. Huge deck!! Call to show! Sign on!",,"Fraser Valley","For Sale",,,,,,,,,"9/8/2016","$100,000","$41.67","0.78","9/22/2016","1","3","MHP"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080163/0/120/90/980769e8827b994fb92d56d032f2463f/13/4ed7379a3836141018592f53e4966f52/262080163.JPG","R2058536","Residential Detached","S","341 MORICE AVENUE","Fort St. James - Town","$100,000","1943","HOUSE","1",,,,,,"73",,"250-567-0153",,"Fort St. James (Zone 57)",,,"0","2",,,,"Fort St. James","Residential Detached",,,,,"Detached",,"10/15/2016",,"JODY PEDERSEN","Concrete Perimeter","1","$962.97",,,,,"4/15/2016",,,"1",,"012-281-476",,"V0J 1P0",,"BC","Charming character home centrally located within walking distance to schools, shopping, recreation and most amenities. This very affordably priced three bedroom home would make an excellent starter or retirement opportunity (note - third bedroom contains the front entry and could be used as a den, bedroom or entry way). Recent upgrades include a new dishwasher, fridge and hot water tank (2015), fresh paint, new flooring, upgraded plumbing, electrical and insulation. All measurements are approximate and to be verified by the buyer if deemed important.",,"BC Northern","For Sale",,,,,,,,,"9/6/2016","$100,000","$81.70","0.95","9/12/2016","1","2","R1"
