"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144717/0/120/90/0abda3dd7b4715fad53c2918bdd91d06/15/13dcde4d14e41228e0244f894cb30274/262144717.JPG","R2123090","Residential Detached","S","134 7790 KING GEORGE BOULEVARD","East Newton","$101,500","1980","MANUF","1",,,,,,"37",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"CRISPEN BAYS","419537",,"Detached",,"3/30/2017",,"Les Wellman","Concrete Block","1","$95.00",,,,,"11/11/2016",,,"1",,"900-581-489",,"V3W 5Y4",,"BC","Crispen bays 2 bdrm + 12x20 Den. Newer f/s and washer. Roof replaced 2016, furnace 12 yrs ago. H.w.t. 2014. This home backs onto Bear Creek, just like Stanley Park. Family park, 2 pets o.k. Cover patio out back. New exterior painted in Aug. 2016. The schools are a stone throw away. Bus stop out front of park. 10 minutes to Skytrain, 5 min walk to shopping. Clubhouse with a pool. Pad rent $888. No taxes when you purchase a used mobile home.",,"Fraser Valley","For Sale",,,,,,,,,"12/18/2016","$101,500","$84.58","0.95","1/3/2017","1","2","MHP"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130971/0/120/90/b16a0c2359f52b861686934e18a39670/15/a9d1d01ea651be7082f3413a0062b7d8/262130971.JPG","R2109344","Residential Attached","S","225 2821 TIMS STREET","Abbotsford West","$105,000","1976","APTU","1",,,,,,"41",,"604-855-0800","2012","Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Parkview Estates",,,"Attached",,"3/30/2017",,"Rick Eden","Concrete Perimeter","1","$741.00",,,,,"9/13/2016",,,"1",,"001-375-717",,"V2T 4B1",,"BC","Affordable 2 bedroom apartment in Parkview Estates. Very centrally located. Close to all amenities. Updated kitchen with solid maple cabinets, custom concrete counter-tops & tile floors. 4 piece bathroom with slate floors. Laminate thru out living area. $267/mo maintenance fee includes heat & hot-water. Underground parking. Age restriction of 19+. Cat allowed. No rentals allowed.",,"Fraser Valley","For Sale",,"3",,"$279.00",,,"60",,"12/20/2016","$105,000","$107.03","0.84","1/3/2017","1","2","MF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148734/0/120/90/f574499fb797b6e1ae2e44b454f8174c/15/734dae948c4bd1fc1078d68aaff654c9/262148734.JPG","R2127107","Residential Attached","S","101 15020 NORTH BLUFF ROAD","White Rock","$105,000","1973","APTU","1",,,,,,"43",,"604-535-7653",,"South Surrey White Rock",,,"0","1",,,,"White Rock","Residential Attached",,"North Bluff Village",,,"Attached",,"5/31/2017",,"Taryn Myddleton","Concrete Perimeter","1","$0.00",,,,,"12/8/2016",,,"1",,"900-581-898",,"V4B 5A4",,"BC","Fantastic Ground Floor Unit in North Bluff Village. This bright BACHELOR SUITE, has been freshly painted and is ready to go. Ownership is Shares in a co-op. Maintenance fee includes, heat, hot water, Management, Property taxes, free laundry. 55+, no pets, no rentals. Where else can you own a condo of your own for this price? Great hotel alternative for those that travel.","*SELLERS RIGHTS RESERVED. No commission payable if sold to Warren Ferguson by Jan 15, 2017. SUBJECT TO PROBATE. Shares in a co-op. At least 35% down required. This is a bachelor suite.","Fraser Valley","For Sale",,,,"$268.00",,,,,"12/15/2016","$105,000","$165.88","0.96","12/28/2016","1","1","RM1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122279/0/120/90/5a2d494b62619644cc2aa815ab93b116/16/08f120c271ff54b0d8edee3b04804716/262122279.JPG","R2100652","Residential Attached","S","302 7220 LINDSAY ROAD","Granville","$106,800","1974","APTU","1",,,,,,"43",,"604-298-3235","2016","Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"SUSSEX SQUARE",,,"Attached",,"8/31/2017",,"Office / Rob Chipman","Concrete Perimeter","1","$0.00",,,,,"8/15/2016",,,"1",,"800-107-561",,"V7C 3M6",,"BC","Perfect for first time home buyer or investor. Rentals OK. One bedroom top floor unit. 3 storey walk-up. Shows very well. New double glazed vinyl windows. New modern bathroom. Fresh paint. Complex has new rainscreened exterior. Popular West Richmond location. McKay Elementary & Park back onto your building. Short walk to J.N. Burnett Secondary & Thompson Community Centre. 1 blk to bus stop. 10 mins from Skytrain. Maintenance fee includes property tax, heat, hot water. Prepaid leasehold expires in 2087.","Measurements are approx. & to be verified by buyer. Vacant. POA selling for family member. No Fridge or Stove. Note small bonus in the name of cooperation. Let's make a deal!","Greater Vancouver","For Sale",,"3",,"$289.09",,,,,"12/23/2016","$106,800","$168.45","0.83","1/3/2017","1","1","APT"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146274/0/120/90/987219ec89af1632bf610f1485dc1209/13/ea8df20dc53732c12b710c357a86abff/262146274.JPG","R2124647","Residential Detached","S","24 RADAR CRESCENT","Fort Nelson - Rural","$108,000","2005","HACR","1",,,,,,"12",,"250-321-0777",,"Fort Nelson (Zone 64)",,,"0","3",,,,"Fort Nelson","Residential Detached",,,"54786",,"Detached",,"2/16/2017",,"CATHLEEN","Other","2","$1,102.63",,,,,"11/16/2016",,,"1",,"007-881-011",,"V0C 1R0",,"BC","Acreage Opportunity! ! This is a great opportunity to pick up this sweet acreage property with a 2005 16' wide mobile home at a great price. This home features a large kitchen with corner pantry, open concept living room with corner gas fireplace, master bedroom with ensuite and walk-in closet, 2 additional bedrooms, a second bathroom all sitting on a 4.58 acre property very near to the golf course! You'll love the view from the large windows. Set up for a small hobby farm. Add a few cosmetic touches and it'll be just like new!","Commission (5C): If sale price of property over $180,000, 3% on 1st $100,000 of sale price of property plus 0.75% on remainder (plus GST); or if sale price of property is $180,000 or less, in amount of 2%. Foundation is screw pilings. Court Ordered Sale. All offers must include a signed Addendum A.","BC Northern","For Sale",,,,,,,,,"12/30/2016","$108,000","$88.82","0.83","2/6/2017","2","3","RR1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139587/0/120/90/21ead6bd40e57d10533b43aa24b30ae9/16/43737f18ee351247a3d12a70203ad51b/262139587.JPG","R2117960","Land Only","S","LOT 10 CURRAN ROAD","Halfmn Bay Secret Cv Redroofs","$110,000",,,,,,,,"Road Access",,,"604-885-4313",,"Sunshine Coast",,,,,"No","Available",,"Halfmoon Bay","Land",,,,"No",,"At Lot Line","4/18/2017",,"GORD CLAYTON",,,"$1,111.78",,,"Yes",,"10/18/2016","Not Available",,,,"025-348-558","House/Single Family","V0N 1Y2","No","BC","Located in Halfmoon Bay, this gently sloping lot has a wonderful southerly aspect and peekaboo view of the ocean. Walking distance to government wharf and convenience store. And only a short drive to Sechelt and downtown amenities. Curran Road is a growing subdivision of fine homes and a wonderful coast lifestyle is awaiting at a very affordable price. Fully serviced lot.",,"Greater Vancouver","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","12/19/2016","$110,000",,"0.85","12/20/2016",,,"R2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149715/0/120/90/3b7ee3b6271bb992bf248d87344b66e6/13/9b5009892f6efbdf65e0b719cc91d2dd/262149715.JPG","R2128088","Land Only","S","6407-6409 LAMBLEY ROAD","Horse Lake","$110,000",,,,,,,,"Road Access",,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Horse Lake","Land",,,,"No",,"At Lot Line","11/30/2017",,"BRAD",,,"$441.95",,,"Yes",,"12/16/2016","At Lot Line",,,,"003-500-039","House/Single Family","V0K 1E0",,"BC","2 side by side building lots in the popular Imperial Ranchettews Subdivision sitting above Horse Lake. 10 minutes to town and each separate lot is 2 acres in size. Lot 2 has a creek running down the edge of the property. Driveways are roughed in with rail fence and steel gates at roadside. Properties have been professionally prepared and partially landscaped. L#8455 ","Additional PID 002-475-901","BC Northern","For Sale","None",,"None",,"No",,,"None","12/18/2016","$110,000",,"0.88","12/28/2016",,,"RR3"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149886/0/120/90/dc163d48a7695d03eb13f17a731367b1/13/6d65ba885d77a821b1245422eff542df/262149886.JPG","R2128259","Residential Attached","S","463 BEECH CRESCENT","Westwood","$110,000","1971","ROWHS","1",,,,,,"46",,"250-562-3600",,"PG City West (Zone 71)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"3/22/2017",,"HOLLY OR ELLEN","Concrete Perimeter","1","$1,342.42",,,,,"12/21/2016",,,"3",,"010-861-971",,"V2N 1K8",,"BC","Great opportunity for purchase your 1st home! 3 bdrms, 1.5 baths, some updating already done - windows, some flooring, some paint. All appointments MUST be confirmed!!! Some notice needed please.","Property sold as is, where is. Schedule A to be attached to & form part of the CPS. Subject to Court Approval. ABSOLUTELY NO SHOWINGS WITHOUT CONF OF APPT. COURT-FEB 3/17. $5,000 DEP. COMP 30 DAYS AFTER COURT. POSS NEXT DAY.","BC Northern","For Sale",,,,,,,,,"12/30/2016","$110,000","$67.90","1.00","2/6/2017","2","3","RM3"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149100/0/120/90/7fd9a74ab55c3ebecaf6f184cfe9ce7b/16/d3d33237e362eddfa9211dccc324da7f/262149100.JPG","R2127473","Residential Attached","S","1216 7571 WESTMINSTER HIGHWAY","Brighouse","$112,800","1998","OTHER","0",,,,,,"19",,"604-831-1288",,"Richmond",,,"0","0",,,,"Richmond","Residential Attached",,"MARRIOTT HOTEL",,,"Attached",,"6/30/2017",,"ISABELLA","Concrete Perimeter","1","$1,397.48",,,,,"12/12/2016",,,"1",,"024-103-349",,"V6X 1A3",,"BC","Great hotel investment opportunity in the Vancouver Airport MARRIOTT HOTEL. Professionally managed by Marriott Hotel. No strata fees and all expenses paid aside from property taxes. No owner occupancy. Owner-investor perks include discounted room rates in the hotel; unlimited access to all recreational facilities, including exercise room, hot tub, and pool. Prime location in Central Richmond. Walking distance to shopping malls, restaurants, and supermarkets. Close to Olympic Oval, and Canada Line to YVR and Downtown Vancouver.","Hotel investment opportunity. No owner occupancy. Measurements are approx & to be verified by buyer. USE TOUCHBASE FOR QUICKEST RESPONSE.","Greater Vancouver","For Sale",,,,"$0.00",,,,,"12/22/2016","$112,800","$251.79","0.88","1/5/2017","1","0","CDT1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142199/0/120/90/4c66fde36f1c04909119af8bef0adadc/16/783da1bac7b618f0a9f3ca14b597d570/262142199.JPG","R2120572","Residential Attached","S","303 7260 LINDSAY ROAD","Granville","$112,800","1974","APTU","1",,,,,,"43",,"604-218-3000",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"SUSSEX SQUARE",,,"Attached",,"5/1/2017",,"KARIM DOSSA","Concrete Perimeter","1","$0.00",,,,,"11/1/2016",,,"1",,"800-108-721",,"V7C 3M6",,"BC","Bright and clean top floor corner unit with functional layout and hardwood floors. Located on the north side in popular Sussex Square with no neighbours on either side! Close to Thompson Community Centre and within walking distance to transit, elementary and high schools. Building updates include new rain screen, soffits, vinyl windows, doors and balcony guard rails. Maintenance fee includes property taxes, management fees, heat and hot water. Easy to show!","Measurements are approximate and to be verified by Buyer. USE TOUCHBASE FOR QUICKEST RESPONSE. Please allow 48 hours notice to show. Tenant pays $790 on a month to month basis. The Lease expiry is December 2087. Parking stall #214.","Greater Vancouver","For Sale",,,,"$289.09",,,,,"12/24/2016","$112,800","$177.92","0.94","1/4/2017","1","1","APT"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134679/0/120/90/66d364cf4c65e402210a48750b07b416/13/784b1d77b49337a10467ffe6c64596d0/262134679.JPG","R2113052","Residential Detached","S","203 E 9TH AVENUE","Prince Rupert - City","$115,000","9999","HOUSE","1",,,,,,"999",,"250-624-9444",,"Prince Rupert (Zone 52)",,,"0","2",,,,"Prince Rupert","Residential Detached",,,,,"Detached",,"3/29/2017",,"JEFF CLARKE","Concrete Perimeter","1","$1,491.03",,,,,"9/29/2016",,,"2",,"011-895-705",,"V8J 2R8",,"BC","The time for you to stop renting and purchase your first home is here. This affordable property has seen upgrades to the siding, roof and gutters and is ready and waiting for you to update the flooring and paint to suit your taste. The master bedroom is located on the main floor along with a bathroom, living room and the kitchen. Upstairs is another bedroom, an office (or third bedroom) and another bathroom. In the basement you'll find the laundry area and plenty of storage space which has access from both inside and outside the house making it a very convenient area. There is off-street parking as well which just adds to the list of reasons you should consider this home.","Schedule A to form part of any contract.","BC Northern","For Sale",,,,,,,,,"12/19/2016","$115,000","$105.99","0.94","2/6/2017","2","2","R2"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075753/0/120/90/5c6d4c3992ef07fd436c83df67852cac/16/56070fecc02a1f5f4b8d8e9c0f3f5b35/262075753.JPG","R2054126","Residential Attached","S","19B 2300 NORDIC DRIVE","Nordic","$116,500","2002","DUPXH","1",,,,,,"15",,"604-932-8899",,"Whistler",,,"0","4",,,,"Whistler","Residential Attached",,,,,"Attached",,"2/28/2017",,"Nicholas Swinburne","Concrete Perimeter","5","$0.00",,,,,"3/31/2016",,,"3",,"800-104-192",,"V0N 1B2",,"BC","Do you have a large family or ski group that comes to Whistler a few times a year? Are you tired of not having availability when you want to come and stay?  Or paying high rental fees and having nothing left to show for it? Does a house with a pool, car service and ski in/out access sound appealing? If you answered “yes” to any of these questions, you should look into ‘Fairmont Heritage Place - At Nature’s Door on Whistler’.  This secluded enclave of large 3 and 4 bedroom duplexes offer 5 weeks of use a year and come fully equipped for the largest of families.  On-site amenities include pool, hot tubs, gym, steam room, concierge, guest suites and private shuttle service.  Nightly rentals are not permitted. Call today to schedule your private showing.","Call Nick 1-604-932-8899 or Kerry Batt 1-604-902-5422.  PID: 025-849-280","Greater Vancouver","For Sale",,"3",,"$921.00",,,"26",,"12/22/2016","$116,500","$42.64","0.98","1/27/2017","5","4","RA9"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098510/0/120/90/8086c2f9ecb709fed1eabe1132651460/16/063e158bd1436414bc3e0caffeb0eb35/262098510.JPG","R2076883","Land Only","S","LOT 7 CECIL HILL ROAD","Pender Harbour Egmont","$119,000",,,,,,,,"Road Access",,,"604-883-9988",,"Sunshine Coast",,,,,"No","Not Available",,"Madeira Park","Land",,,,"No",,"At Lot Line","5/31/2017",,"MARY MACKAY",,,"$923.64",,,"Yes",,"6/3/2016","Not Available",,,,"028-270-011",,"V0N 2H0",,"BC","Westerly view of entrance to Pender Harbour & Malaspina Strait. Residential 1/2 acre building lot with paved driveway is ready to go. Freehold/fee simple ownership (no strata fees or rules)! Centrally located in Madeira Park (Pender Harbour) just minutes to shopping, recreational boating, fishing, hiking, golfing, etc.","Developer's Disclosure Statement attached and GST Payable on purchase price. All measurements approximate and to be verified by Buyer if deemed important. 4% commission payable to Selling agent.","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"City/Municipal","12/31/2016","$119,000","$4.81","0.96","1/31/2017",,,"R-3A"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138993/0/120/90/c9ce5729b192d2344b80c7b10ab19bbe/16/fe55061ecc503209afc90a49946e4133/262138993.JPG","R2117366","Land Only","S","36 1650 COLUMBIA VALLEY ROAD","Columbia Valley","$119,000",,,,,,,,"Road Access",,,"604-328-4848",,"Cultus Lake",,,,,"No","Not Available",,"Columbia Valley","Land",,"LEISURE VALLEY",,"No",,"Available","8/31/2017",,"DEAN FINSKARS",,,"$412.41",,,"No",,"10/17/2016","Not Available",,,,"002-183-277","Recreational","V2R 4X3","No","BC","CULTUS LAKE.. It's all about location! Leisure Valley Trailer Park. This beautiful 1 bdrm + bath manufactured home is fabulous for recreational property & have a seasonal so close to the lake for your family enjoyment or to reside in full time, up to you! This is a single wide unit with new windows installed, new hot water tank & furnace. Has full bath & fridge, stove & trailer was issued in June 5, 1993 and is in fantastic shape. Outbuilding has its own 2 pc bath & washer/dryer & can accommodate queen size bed or bunk beds. This freehold strata lot is 2723 sq. ft. One of the largest in the park. You will love this property at Lindell Beach with gross taxes of $412.41 per year and $600 per year strata fees. ***NOTE: TRANSFER OF NON-LAND COMPONENT MUST BE MADE SEPARATELY THROUGH ICBC***","***NOTE: a transfer of title for the non-real estate component must be made separately through ICBC*** SUBJECT TO PROBATE The buyers are aware that all measurements, sq ft, dimen & age are approx should be verified by the buyer. 24 hr notice for all showings. Email all offers to dfinskars@shaw.ca","Chilliwack","For Sale","Community",,"None",,"No",,,"Community","12/28/2016","$119,000","$43.70","1.00","1/5/2017",,,"CHP"
