"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130843/0/120/90/0c960209fc955ec096a4447d0c3803cb/13/8fe2e81f23d0df0f65779c4438f11a78/262130843.JPG","R2109216","Residential Attached","S","101 4530 SCOTT AVENUE","Terrace - City","$94,500","1971","TWNHS","1",,,,,,"46",,"250-615-1350",,"Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Attached",,"CEDAR GROVE",,,"Attached",,"2/28/2017",,"DARREN BEAULIEU","Concrete Perimeter","1","$1,240.01",,,,,"9/14/2016",,,"3",,"014-943-107",,"V8G 2A9",,"BC","Super affordable 3 bedroom home! This townhome is located just 2 blocks from downtown Terrace close to recreation, schools, and shopping. Features include 3 bedrooms and full bathroom upstairs, spacious living room, kitchen and 2 piece bath on the main, and a full basement for storage or rec room. With a little imagination, flooring and paint you will have a great home or rental investment!",,"BC Northern","For Sale",,,,"$150.00",,,,,"11/16/2016","$94,500","$63.00","0.95","1/9/2017","2","3","R5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131661/0/120/90/464bbca8ecdbba2d9d70b0e433f6aaef/16/7a5b7407f754cc96491c328ee47141a2/262131661.JPG","R2110034","Residential Attached","S","332A 8635 120 STREET","Annieville","$99,800","1972","APTU","1",,,,,,"44",,"778-318-5128",,"N. Delta",,,"0","1",,,,"Delta","Residential Attached",,"Delta Cedars",,,"Attached",,"2/20/2017",,"Kenneth","Concrete Perimeter","1","$493.75",,,,,"9/6/2016",,,"1",,"001-088-769",,"V4C 6R5",,"BC","This stunning 1 bedroom, top floor apartment certainly has the WOW factor.  When you enter the unit,you will be impressed with the spacious entryway so seldomly seen in a 1-bedroom unit.  From this point on, it just keeps getting better!  From unique polished concrete flooring through to open dining/living room to patio door overlooking the outdoor pool...the kitchen boasts granite tile counter-tops, stainless backsplash and bonus...a brand new Fridge and Stove.  Tastefully painted and decorated.  Just lovely.  You won't want to miss this one!","19+, no pets, no rentals.  Locker #9.  Parking #71 (outside).  Purchaser to verify measurements if important.","Fraser Valley","For Sale",,"3",,"$232.35",,,,,"11/16/2016","$99,800","$138.23","0.95","12/8/2016","1","1","RM615"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143624/0/120/90/06f3d3f54f1ba90b56653f9d6881ec4e/15/5d1b4f3b8b4d36aba1d44d2d49a0248e/262143624.JPG","R2121997","Residential Detached","S","19 8254 134 STREET","Queen Mary Park Surrey","$107,000","1978","MANUF","1",,,,,,"38",,"604-538-8888",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTWOOD ESTATES","20119",,"Detached",,"6/30/2017",,"TOUCHBASE","Other","2","$311.27",,,,,"11/7/2016",,,"1",,"900-513-418",,"V3W 6M2",,"BC","55+ AGE RESTRICTED- WESTWOOD ESTATES - Surrey's most desirable park. Wheel chair accessable renovated double wide floor plan with no wasted space. Features: Skylight,  2 bedrooms, Fam/Liv Room, 2 full bathrooms, spacious sundeck, car canopy, fenced backyard with storage shed. Updates include: Roof, Counter tops & painted kitch cabs with drawer pull outs, updated tile, laminate & carpet floors, reno'd bathrooms, washer / dryer and more. . Large non vicious dogs welcome with park approval. Don't wait, this one will go fast. Located near parks, major shopping centers and stores. Pad rent $665/mo and increasing to $689mo Feb 1, 2017.","****NOTE SELLING COMMISSION!!!!!!*****PDS ATTACHED TO DOCUMENTS.  All measurements approx and to be verified by buyer or buyer's agent.","Fraser Valley","For Sale",,,,,,,,,"11/17/2016","$107,000","$92.88","0.97","12/6/2016","2","2","MHP"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143102/0/120/90/7bee8a9f6f737242876fcb67672c9283/13/188115033b2f10c3db4d4e68f57d44eb/262143102.JPG","R2121475","Multifamily","S","201-203 7TH AVENUE","Burns Lake - Town","$117,900","9999","DUPLX","1",,,,,,"999",,"250-692-7288",,"Burns Lake (Zone 55)",,,"0","3",,,"N","Burns Lake","Multifamily",,,,,"Multi-Family Revenue (Max. 4 Units)",,"5/2/2017","No","RE/MAX WRIGHTWAY","Concrete Perimeter","1","$2,889.10",,,,,"11/2/2016",,,"2",,"008-061-009",,"V0J 1E0",,"BC","Excellent opportunity for an income generating property investment in the Village of Burns Lake. Located on 7th Avenue, this side-by-side duplex offers 3 bedrooms and one bathroom plus a full unfinished basement per unit. Each unit has a fenced yard area and attached carport. Two solid homes for the price of one. Live in one, rent the other. Potential abounds in this package.","Current zoning may be non-conforming for single lot. Additional PID: 004-494-253","BC Northern","For Sale",,,,,,,,,"11/9/2016","$117,900","$30.26","0.99","11/15/2016","1","3","R1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137183/0/120/90/1d70caa6b28ad5a61e7133b2d8da0843/13/a9ea004e105671140eac3e1b368968aa/262137183.JPG","R2115556","Multifamily","S","1200 CUDDIE CRESCENT","VLA","$120,000","1963","DUPLX","4",,,,,,"53",,"250-960-2373",,"PG City Central (Zone 72)",,,"2","4",,,"N","Prince George","Multifamily",,"VLA",,,"Multi-Family Revenue (Max. 4 Units)",,"2/7/2017","No","Tab or Theresa","Concrete Perimeter","4","$1,674.22",,,,,"10/7/2016",,,"2",,"012-875-279",,"V2L 4C5",,"BC","Revenue Property Zoned RS2 Unit 1200 - 2 Bdrm $520 incl utilities/ Unit 1204 1 Bdrm Currently vacant/ Unit 1202 2 Bdrm $550 incl utilities / Unit 1208 1 Bdrm $450 pays own utilities. Four separate gas meters, four separate electrical meters.","24 hour notice please, age taken from Tax Report","BC Northern","For Sale",,,,,,,,,"11/17/2016","$120,000","$37.04","0.86","12/15/2016","4","6","RS2"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114440/0/120/90/2aed5edd24bb85dd77ec6da4d3b15b3f/13/d6511fe46afd1dbfd4f995fda0b3138f/262114440.JPG","R2092813","Residential Detached","S","7161 KENNEDY CRESCENT","Emerald","$125,000","1972","MNFLD","1",,,,,,"44",,"250-565-1177",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,,"34455",,"Detached",,"11/21/2016",,"MARCIE","Concrete Perimeter","1","$1,401.86",,,,,"7/18/2016",,,"1",,"010-876-961",,"V2K 2P9",,"BC","Clean and well maintained mobile on a great 0.24 acre lot, perfect for 1st time or retired buyer down sizing. Covered deck and carport, outbuildings and garden area. Wall in laundry room can be moved to make 2nd bedroom bigger. Price includes 5 appliances, portable air conditioner, some furniture is negotiable.","Please give reasonable amount of notice, shift worker & 2 escape artist dogs.","BC Northern","For Sale",,,,,,,,,"11/17/2016","$125,000","$117.48","0.90","12/2/2016","1","2","URS1B"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125188/0/120/90/551e7d0328a7dad0739f4c06c41f556a/13/2d62c21bff3e63a848485645260d130d/262125188.JPG","R2103561","Residential Detached","S","5120 PERKINS ROAD","Forest Grove","$125,000","1970","MNFLD","1",,,,,,"46",,"604-365-8324",,"100 Mile House (Zone 10)",,,"0","2",,,,"Forest Grove","Residential Detached",,,"4957",,"Detached",,"3/31/2017",,"ROSS CHONN","Other","1","$679.02",,,,,"8/22/2016",,,"1",,"008-327-106",,"V0K 1M0",,"BC","Updated mobile home plus additions on fully fenced 0.51 acre lot.  Has double paned windows and vinyl siding. Updates in last 6 years include water pipes, laminate floors, natural gas fireplace, natural gas furnace and chimney, hot water tank, pressure tank and submersible pump.  Also has washer and dryer, and newer fridge and stove.","Foundation is properly supported with blocks and have vinyl siding to cover.","BC Northern","For Sale",,,,,,,,,"11/17/2016","$125,000","$162.97","0.93","12/2/2016","1","2","R1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144094/0/120/90/8e06edf0c83eb67b0ed75ad242092508/15/36b8f493d86db293bec02bea4a9eec12/262144094.JPG","R2122467","Residential Attached","S","314 32910 AMICUS PLACE","Central Abbotsford","$125,000","1982","APTU","1",,,,,,"34",,"604-807-5250",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Royal Oaks",,,"Attached",,"2/8/2017",,"Touchbase Allen Unrau","Concrete Perimeter","1","$838.58",,,,,"11/8/2016",,,"1",,"000-760-234",,"V2S 6G9",,"BC","Royal Oaks. Classic 55+ complex at the end of a quiet cul-de-sac in one of Abbotsford's most convenient locations. Walk to Super Store and Seven Oaks Mall. You are steps from restaurants, shops and all services. Transit nearby. Here's the best part: This top floor two bedroom suite with a massive covered deck faces East for morning sun. Secure underground parking & storage locker on same floor. Amenity room and workshop on lower level. Lots of visitor parking. Well maintained 42 unit complex with recent roof replacement. Residents here have pride of ownership. No pets or rentals. Flexible possession dates.","Measurements are approximate and buyer should verify if important.","Fraser Valley","For Sale",,"3",,"$205.86",,,"42",,"11/10/2016","$125,000","$136.17","0.97","11/18/2016","1","2","RML"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090379/0/120/90/56f65ff03c523015ad095b08ab99e25e/13/f8c73a054b6b8f91c24a8b7f90734d63/262090379.JPG","R2068752","Residential Attached","S","106 4288 15TH AVENUE","Pinewood","$125,000","1974","APTU","1",,,,,,"42",,"250-563-1000",,"PG City West (Zone 71)",,,"0","1",,,,"Prince George","Residential Attached",,"PANORAMA",,,"Attached",,"12/30/2016",,"STEVE","Concrete Perimeter","1","$1,409.01",,,,,"5/11/2016",,,"1",,"004-546-938",,"V2M 5K6",,"BC","Here is your chance to get into Panorama Place Apartments! This one-bedroom unit is in move-in ready condition and possession can be quick. I really like the way the balcony overlooks the courtyard and has a view of the soccer fields. With many conveniences such as elevators, swimming pool, gym, banquet room with cooking facilities, library with book exchange, covered parking and even a common workshop, this complex has it all! The secure building is in a great location close to UNBC, public transit and Tim Horton's plus it allows very few rentals. Their is a great mix of residents such as retirees, students, professionals and pride of ownership is evident.",,"BC Northern","For Sale",,,,"$345.00",,,,,"11/14/2016","$125,000","$153.56","0.90","11/18/2016","1","1","RM4"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138215/0/120/90/fdd37c13fde119204113143a93a17d66/14/6f18324cb9b1692dc2371e77035a1418/262138215.JPG","R2116588","Residential Attached","S","319 45669 MCINTOSH DRIVE","Chilliwack W Young-Well","$127,500","1993","APTU","1",,,,,,"23",,"604-858-7179",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Attached",,"McIntosh Village",,,"Attached",,"1/13/2017",,"Bryan or Harpreet","Concrete Perimeter","1","$995.69",,,,,"10/13/2016",,,"1",,"018-185-037",,"V2P 6V4",,"BC","Investor/First Time Buyers Alert!!! A spacious top floor corner suite, central to all amenities, and transit. Nice size condo in need of some TLC with 3 bedrooms, in-suite laundry, and 4pc Bath! Rentals allowed. A small reno & you have some built in equity!","All measurements are approximate and should be re-measured if deemed important. All offers are subject to court approval accompanied by a Schedule A. Court Date: Nov. 14/16 @ 9:45am, Vancouver Supreme Court.  Accepted offer $110,500","Chilliwack","For Sale",,,,"$236.83",,,,,"11/14/2016","$127,500","$140.42","1.08","11/16/2016","1","3","R5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129477/0/120/90/275f32cf13011825566e1b5baae76f7b/15/8ab0dff331b24c237d17418862c8b69f/262129477.JPG","R2107850","Residential Attached","S","102 33478 ROBERTS AVENUE","Central Abbotsford","$132,000","1996","APTU","1","5",,,,,"20",,"604-217-8030",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,,,,"Attached",,"3/15/2017",,"Lisa Ortner","Concrete Perimeter","1","$909.46",,,,,"9/15/2016",,,"1",,"023-392-983",,"V2S 8E1",,"BC","First time buyers! Nicely updated with new vinyl flooring, paint, glass tile backsplash and refreshed kitchen cabinets. Central location close to shopping and in a great building. OPEN HOUSE Saturday the 8th 12-2pm!","Measurements approximate. Vacant, easy to show. Parking stall #50. SOLD firm","Fraser Valley","For Sale",,,,"$192.00",,,"71",,"11/15/2016","$132,000","$185.39","0.94","11/25/2016","1","1","MULTIF"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138918/0/120/90/fc0b33047207e7d74196b451080b2685/15/572ffa04efa183c316d0c9b864102978/262138918.JPG","R2117291","Residential Attached","S","322 32850 GEORGE FERGUSON WAY","Central Abbotsford","$134,000","1976","APTU","1",,,,,,"40",,"604-807-4290",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Abbotsford Place",,,"Attached",,"12/31/2016",,"Joanne","Concrete Perimeter","1","$1,059.11",,,,,"10/14/2016",,,"1",,"017-792-169",,"V2S 7K1",,"BC","Investor Alert: Top floor corner unit in RENTABLE complex. Walk to shopping, bus exchange, lake, mall and schools. CORNER Unit in a building with a very low vacancy rate. Some updates done. No rental restrictions, No age restrictions. Pets allowed with restrictions. Location is amazing - you dont need a car. Heat covered by strata. New Roof. Onsite Manager. HURRY!","Buyer to verify measurements. Tenanted - must have minimum 24hr notice. LOW Vacancy Rate. MOTIVATED SELLER.- Bring an offer $850/mo. long term tenant would love to stay.","Fraser Valley","For Sale",,"3",,"$310.00",,,,,"11/16/2016","$134,000","$136.46","0.94","11/29/2016","1","2","RML"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135902/0/120/90/7df8e4e0e418563b0de06cb0b75e8195/13/d9242789abe735642957eeb650253e4f/262135902.JPG","R2114275","Land Only","S","23976 STURGEON POINT ROAD","Vanderhoof - Rural","$138,000",,,,,,,,"Road Access",,,"250-569-7397",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Vanderhoof","Land",,,,"No",,"Available","10/1/2017",,"IRENE BERNDSEN",,,"$1,180.76",,,"Yes",,"10/4/2016","Not Available",,,,"015-146-545","Mixed","V0J 3A0","No","BC","Perfect property for a small farm. Consists of 157 acres of which about 135 is pasture and hay land. There is an established home site on the property that is treed for protection and privacy. Property is fenced and gated. Close to Vanderhoof. Priced to sell.",,"BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","11/15/2016","$138,000",,"1.00","12/5/2016",,,"RR1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126570/0/120/90/72906a7237818bc0480e4b457e471aab/13/ad00bbc21d4373cf046dfac657d6849f/262126570.JPG","R2104943","Residential Detached","S","2124 TAMARACK STREET","VLA","$139,900","9999","HOUSE","1",,,,,,"999",,"250-565-7998",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Detached",,"VLA",,,"Detached",,"11/30/2016",,"NORM OR KORY","Concrete Block","1","$1,093.13",,,,,"9/1/2016",,,"2",,"013-276-204",,"V2L 2T7",,"BC","This updated two bedroom house is close to downtown and all amenities. Updates include newer roof, furnace, windows, hot water tank. Well built dog kennel in the backyard as well as cherry and apple trees. Perfect for young couple or empty nesters!","*A 25% introduction fee will be deducted form the Buyer agent fee if listing agent introduces/shows the property 1st by way of personal appointment.","BC Northern","For Sale",,,,,,,,,"11/19/2016","$139,900","$107.12","0.96","11/30/2016","1","2","URT2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117125/0/120/90/743b44d0f3468ba7a3ac2b8f890b84a1/13/c2996544f2b31cfc18ca4b97abab3800/262117125.JPG","R2095498","Residential Detached","S","4984 CANIUM ROAD","108 Ranch","$140,000","1980","HOUSE","1",,,,,,"37",,"250-644-1100",,"100 Mile House (Zone 10)",,,"0","6",,,,"108 Mile Ranch","Residential Detached",,"108 MILE RANCH",,,"Detached",,"1/31/2017",,"MICHELLE/GISELA","Concrete Perimeter","2","$1,628.00",,,,,"7/22/2016",,,"3",,"007-933-487",,"V0K 2Z0",,"BC","Have a look at this 6 bedroom family home on a quiet 108 street. Home has had updating but requires a new owners tender, love & care. Fenced yards for the kids and the dogs! 2 4 piece bathrooms inclusive of the oversized ensuite. Wonderful area close to the lake walking trails, grocery store, gas and firehall as well as the elementary school. L#8323","SUBJECT TO COURT APPROVAL FIXTURES ONLY NO CHATTELS AS IS WHERE IS 24hrs notice","BC Northern","For Sale",,,,,,,,,"11/18/2016","$140,000","$67.63","0.85","3/27/2017","2","6","R1-1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143286/0/120/90/dfc3175fffdb5a44c86bf6c2789b9aaf/16/f8760ffd2b831294adf250e630ac5c93/262143286.JPG","R2121659","Residential Attached","S","422 30515 CARDINAL AVENUE","Abbotsford West","$142,000","2009","APTU","1",,,,,,"7",,"604-329-6698",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Tamarind Westside",,,"Attached",,"2/3/2017",,"Touchbase only pls","Concrete Perimeter","1","$934.32",,,,,"11/3/2016",,,"1",,"027-879-585",,"V2T 0A8",,"BC","Well-maintained and delightful 1 bedroom on the top (4th) floor of this popular Tamarind Westside Condo with insuite laundry, fridge, stove, dishwasher and microwave, granite counter tops, high end cabinets, vaulted ceilings, built in air- conditioner, cheater en-suite bathroom, balcony and view of the temple from afar. Quiet setting yet steps from coffee shop, restaurants, and other great shopping. Prime location with easy access to Mt. Lehman and H-way 1. High Street Mall, fitness centre & all level of schools are within minutes! Storage locker and underground parking stall.","Measurement approx., buyer to verify if imp. and buyer's agent to put that in offer. Touchbase Request only pls. Tenanted, strictly 24 hrs min notice needed. 10am earliest, 7pm latest showing per tenant request. Tenant moving, until will be vacant by December 15th.","Fraser Valley","For Sale",,"4",,"$114.89",,,,,"11/10/2016","$142,000","$311.40","0.95","11/23/2016","1","1","RM1"
