"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261802262/0/120/90/a4074c89b48d58a4abce50049aaf1296/13/20f15e5a1715336ccc8dd04751ac470b/261802262.JPG","N245867","Land Only","S","LOT 12 AMBLESIDE AVENUE","Smithers - Town","$90,000",,,,,,,,"Road Access",,,"250-847-1292",,"Smithers And Area (Zone 54)",,,,,"No","Mandatory",,"Smithers","Land",,"AMBLESIDE AVENUE",,"No",,"At Lot Line","10/31/2016",,"LEO LUBBERS",,,"$1,087.00",,,"Yes",,"6/8/2015","At Lot Line",,,,"029-221-633","House/Single Family","V0J 2N0","No","BC","Residential lot in Smithers newest subdivision. Close to walking trails and green space. Full services and waiting for your building plans.","Contact listing broker for all details.","BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","10/14/2016","$90,000","$9.41","0.95","10/17/2016",,,"R1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039177/0/120/90/e4f404e23d8248e7495090bfc70d75f2/13/bc708bdda101b69de2270f5828b8ed13/262039177.JPG","R2017550","Residential Detached","S","13 2123 RIVERSIDE DRIVE","Smithers - Town","$97,000","2015","MANUF","1",,,,,,"2",,"250-877-3447",,"Smithers And Area (Zone 54)",,,"0","2",,,,"Smithers","Residential Detached",,"SMITHERS MOBILE HOME PARK","MB-3151",,"Detached",,"12/1/2016",,"DAVE WEBSTER","None","2","$1,050.00",,,,,"11/25/2015",,,"1",,"800-100-964",,"V0J 2N0",,"BC","Brand new 14' x 66' Winfield/Cowichan 2015 modular with one-year home owner's insurance, one-year warranty on everything and 10-year structural warranty. Move in an relax in this bright and open living space. Enjoy the big kitchen/dining area in the front with an open living room in the middle...and then a short hallway leading to a second bedroom and large bathroom. At the end of the hallway is the master bedroom with an ensuite, including shower and a full closet. Pad rent is $286 per month and there is access to the Bulkley River...yet you are only minutes from downtown Smithers. GST is included in the price with the rebate going back to the seller.","The modular mobile is empty - key in lockbox.","BC Northern","For Sale",,,,,,,,,"10/14/2016","$97,000","$104.98","0.97","11/9/2016","2","2","R7"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074684/0/120/90/f81e1f8f5e853c3217fa82828543a289/16/7da13358d646ce1947f78e9eb21e4804/262074684.JPG","R2053057","Residential Attached","S","12 J 2300 NORDIC DRIVE","Nordic","$100,000","2002","DUPXH","1",,,,,,"14",,"604-935-9171",,"Whistler",,,"0","3",,,,"Whistler","Residential Attached",,"FAIRMONT HERITAGE PLACE, AT NATURE'S DOOR",,,"Attached",,"12/15/2016",,"MATT","Concrete Perimeter","3","$0.00",,,,,"4/1/2016",,,"3",,"800-104-117",,"V0N 1B2",,"BC","This World-Class slope-side home just off the Dave Murray Downhill on Whistler Mountain is sold in One Tenth Ownership. Completely Turn-key, upkeep and maintenance is taken care of for you. You need only to arrive, relax and enjoy the 5-star amenities and concierge service. Title comes with 5 weeks of personal use per year. This 3 bedroom plus den luxury home can be your Whistler home away from home for a fraction of the cost.","Access to view dependent on occupancy. Call Matt for more information and to arrange viewing. 604-935-9171. Unable to show on Fridays due to changeover, best viewing days are usually Wednesdays and Thursdays.","Greater Vancouver","For Sale",,,,"$845.33",,,,,"10/21/2016","$100,000","$40.02","0.86","10/27/2016","4","3","RTA9"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022711/0/120/90/11b19dbdd0cf4b90d7ff5cb9938297b7/16/639bcb809650e51826899c225d1c052c/262022711.JPG","R2001084","Land Only","S","BLK 12 GROUSE MOUNTAIN","Grouse Woods","$100,000",,,,,,,,"Mixed",,,"604-607-5888",,"North Vancouver",,,,,"No","Not Available",,"North Vancouver","Land",,,,"No",,"Nearby","12/30/2016",,"Todd Pocklington",,,"$135.92",,,"No",,"9/16/2015","Nearby",,,,"015-238-881",,"V0V 0V0","No","BC","RARE OFFERING!!! 5 acres on Grouse Mountain. Possible tourism applications. Just east of the Grouse Grind you can find this beautifully treed private oasis. North Vancouver District has no plans to develop this area.","All measurements are approximate buyer to verify.","Greater Vancouver","For Sale","None",,"None",,"No",,,"Other","10/14/2016","$100,000",,"0.78","10/21/2016",,,"PRO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130829/0/120/90/168baef1cf3d866f017664edfab76282/16/f478b55e008c5b3e61793a00508265c3/262130829.JPG","R2109202","Residential Attached","S","410 11671 FRASER STREET","East Central","$101,000","1993","APTU","1","10",,,,,"23",,"604-377-6646",,"Maple Ridge",,,"0","1",,,,"Maple Ridge","Residential Attached",,"Belmar Terrace",,,"Attached",,"12/12/2016",,"Sonja Jones","Concrete Perimeter","1","$1,576.30",,,,,"9/12/2016",,,"1",,"018-032-761",,"V2X 6C4",,"BC","Belmar Terrace. Why rent, when you can own? This cute, semi-updated 1 bedroom apartment is perfect for first-time buyers or down-sizers. rentals are restricted to 10 rentals. 1 dog or 1 cat allowed.","Measurements are approximate, buyer to verify if important","Greater Vancouver","For Sale",,"4",,"$302.00",,,,,"10/21/2016","$101,000","$148.53","0.85","11/24/2016","1","1","RM-2"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122352/0/120/90/900688a72a736175089cca71296bfa1f/16/77c04e44c594c3d48556ea0232e0684c/262122352.JPG","R2100725","Residential Attached","S","304 7180 LINDSAY ROAD","Granville","$106,000","1974","APTU","1",,,,,,"42",,"604-218-3000",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"SUSSEX SQUARE",,,"Attached",,"12/15/2016",,"KARIM DOSSA","Concrete Perimeter","1","$0.00",,,,,"8/15/2016",,,"1",,"800-105-012",,"V7C 3M6",,"BC","Quiet, top floor corner unit with functional layout located on the north side in popular Sussex Square. Close to Thompson Community Centre and within walking distance to transit, elementary and high schools. Building updates include new rain screen, soffits, vinyl windows, doors and balcony guard rails. Maintenance fee includes property taxes, management fees, heat and hot water. ","Measurements are approximate and to be verified by Buyer.  USE TOUCHBASE FOR QUICKEST RESPONSE.  Please allow 48 hours notice to show. Tenant pays $790 on a month to month basis.  The Lease expiry is December 2087. ","Greater Vancouver","For Sale",,,,"$289.09",,,,,"10/16/2016","$106,000","$167.19","0.88","10/20/2016","1","1","APT"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116463/0/120/90/7a51fd6ff4253cb326dce50c001e5246/16/eaa25abd24b4f634a8c0139861d1c642/262116463.JPG","R2094836","Residential Attached","S","322 8051 D RYAN ROAD","South Arm","$109,000","1970","APTU","1",,,,,,"46",,"778-237-7703",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"MAYFAIR COURT",,,"Attached",,"10/31/2016",,"ZOBAIR","Concrete Perimeter","1","$0.00",,,,,"7/25/2016",,,"1",,"800-018-655",,"V7A 2E4",,"BC","One Bedroom TOP FLOOR END UNIT with a beautiful mountain view in popular Mayfair Court. Very bright and spacious and quiet. Features lots of insuite storage. Superb location just opposite of Broadmoor Shopping Centre. Steps to South Arm Park, community centre, McRoberts Secondary School. Monthly maintenance fee includes heat, hot water, property taxes and caretaker. Rentals allowed. Perfect to move in or as investment.","Measurements are approx & to be verified by buyer. USE TOUCHBASE FOR QUICKEST RESPONSE.","Greater Vancouver","For Sale",,,,"$403.19",,,,,"10/14/2016","$109,000","$159.82","0.92","10/19/2016","1","1","MFD"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138684/0/120/90/c0dfcc0d9b84a539be2b273f9cc6f048/15/6de645130803fdf49496e39e293125a8/262138684.JPG","R2117057","Residential Attached","S","112 2750 FULLER STREET","Central Abbotsford","$109,900","1991","APTU","1",,,,,,"25",,"778-986-5335",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"VALLEY VIEW TERRACE",,,"Attached",,"1/16/2017",,"Ominder Saini","Concrete Perimeter","1","$653.18",,,,,"10/17/2016",,,"1",,"017-659-256",,"V2S 3K1",,"BC","*INVESTOR ALERT!* This fabulous 1 bedroom, 1 bath unit features 663 sf of living space and is in immaculate condition! The large bedroom has a his/her closet. The living room provides access to patio. Brand new carpet throughout the unit was recently installed. There is also a storage room in the unit. The unit also comes with 1 storage locker and 1 underground parking stall. The building features a Rec Room, Meeting Room/Kitchen, Exercise Room, Laundry Room, New Roof (Last year) and on site building caretaker. Currently rented @ $725/mo) Please allow 24 hrs notice. Pets 2(dogs or cats). Fantastic unit for an investor or first time home buyer!","Tenant Occupied - Please provide 24 hour notice for all showings. Measurements are approximate, Buyer to verify if deemed important. Currently rented at $725/mo set to increase to $751/mo on Jan 2017. Parking Stall #33, Storage Locker #1. 39/44 units in Rental Pool. **SOLD!!**","Fraser Valley","For Sale",,"4",,"$159.04",,,"44",,"10/21/2016","$109,900","$165.76","1.00","10/28/2016","1","1","RML"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126890/0/120/90/38eb6d39589db81751c460e91ccccc9a/15/b717cdc22623c33318386e410a0342b3/262126890.JPG","R2105263","Residential Detached","S","175 1840 160 STREET","King George Corridor","$112,500","1975","MANUF","1",,,,,,"41",,"604-541-4888",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bay","238122",,"Detached",,"1/31/2017",,"Stuart","Concrete Block","2","$202.24",,,,,"9/1/2016",,,"1",,"900-580-722",,"V4A 4X4",,"BC","Breakaway Bays - affordable living in the heart of South Surrey/White Rock. The updated 2 bdrm 1,152 sq. ft. home has seen the benefits of updates and caring owners. With new roof, newer high efficiency furnace, updated bathrooms and other improvements this home makes for an easy move. You'll also enjoy the sun drenched west facing backyard and quick access to pool and exercise centre. This beauty is nestled into a quiet cul-de-sac, but only minutes to the award winning shops at Morgan Crossing, US/Canada Border and White Rock's beaches. The $965 Pad rental includes electricity, water, sewer, garbage and taxes on the land. This wonderful little park could be your next home.","All measurements are approximate and should be verified by the buyer if important. Pad Rental $965 includes electricity, water, sewer, garbage and taxes on the land.","Fraser Valley","For Sale",,,,,,,,,"10/15/2016","$112,500","$97.66","0.87","11/1/2016","2","2","RM-M"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132751/0/120/90/50252226c8ab9c5a1a550fbe4e5754a0/16/c7f6de3bc10083edb0e4887e3aa7d3fc/262132751.JPG","R2111124","Residential Attached","S","501 11671 FRASER STREET","East Central","$114,000","1992","APTU","1",,,,,,"24",,"604-880-0037","2014","Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Attached",,"BELMAR TERRACE",,,"Attached",,"11/30/2016",,"SCOTT CARPENTER","Concrete Perimeter","1","$1,606.28",,,,,"9/20/2016",,,"1",,"018-032-800",,"V2X 6C4",,"BC","Top floor, spectacular views of Mount Baker and the Fraser River. Remodeled two years ago & freshly painted in this lovely two bedroom suite. Nothing to do but move in & enjoy. A perfect starter home!","Estate sale, property is tenanted 24 hours notice required for showings. Property is on lock box so key required or download SentriCard app for your smart phone. Probate is completed, but 60 days notice for tenant is required.","Greater Vancouver","For Sale",,"5",,"$315.51",,,"39",,"10/19/2016","$114,000","$165.46","0.98","11/14/2016","1","2","STRATA"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114298/0/120/90/15a9fd3e2e86528663e429eb073fe7ec/15/77a011a3e95266338b6ff60ccc4f9d72/262114298.JPG","R2092671","Residential Attached","S","104 7435 SHAW AVENUE","Sardis East Vedder Rd","$117,500","1992","APTU","1",,,,,,"24",,"604-615-0619",,"Sardis",,,"0","2",,,,"Sardis","Residential Attached",,,,,"Attached",,"12/15/2016",,"ANTHONY","Concrete Perimeter","1","$643.44",,,,,"7/13/2016",,,"1",,"017-521-602",,"V2R 3C1",,"BC","Investors, first time home buyers, here it is! This 2 bedroom 1 bath rentable condo is exactly what you're looking for! Great Sardis location close to shopping & quick freeway access. Don't wait, this 800+ sqft unit won't be available for long. Great condo, Great location, Great price! Call today!","Property is tenanted, please give notice. Meas. are approx. Buyer to verify.","Chilliwack","For Sale",,,,"$180.00",,,,,"10/14/2016","$117,500","$144.00","0.98","10/25/2016","1","2","R5"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067816/0/120/90/3d3570612d558b5b90d1e0fa8c6ebf94/15/fb600f1a726b9696a11a83566cc9e93d/262067816.JPG","R2046189","Residential Attached","S","306 45567 YALE ROAD","Chilliwack W Young-Well","$119,000","2008","APTU","1",,,,,,"8",,"604-859-2341",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"VYBE",,,"Attached",,"12/30/2016",,"BILL","Concrete Perimeter","2","$871.34",,,,,"3/10/2016",,,"1",,"027-651-746",,"V2P 0B2",,"BC","New Unit - The same as the day it was finished. Great 2 bedroom unit - rentable, good for owner occupier or investor, close to freeway for commuters. Call to view excellent opportunity.",,"Chilliwack","For Sale",,,,"$375.00",,,,,"10/21/2016","$119,000","$139.18","0.99","11/8/2016","2","2","R6"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138560/0/120/90/0da3d24cfaa73f2d633924e99a718b37/16/4c1aa90a111d873223591052d2f1a474/262138560.JPG","R2116933","Residential Attached","S","114 7240 LINDSAY ROAD","Granville","$119,000","1974","APTU","1",,,,,,"42",,"604-273-3155",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"SUSSEX SQURE",,,"Attached",,"3/31/2017",,"KANDY MA","Concrete Perimeter","1","$0.00",,,,,"10/14/2016",,,"1",,"800-108-914",,"V7C 3M6",,"BC","Update + Renovated Leasehold Sussex Squre. New bathroom & new kitchen cabinet. Facing to North spacious one bedroom, very bright, functional layout. Large storage. The complex has new exterior. All new windows + roof & balcony door. Cls to schools, transit. Ideal for move-in or investment. Easy to show with notice. M. Fee included Heat, hot water + P. Tax. Bonus fenced yard. parking 291","VAC EASY TO SHOW WITH NOTICE.After24 Oct 2016 call Philip 604 339-0411 for showing and no touch base. Offer email to kma@sutton.com","Greater Vancouver","For Sale",,,,"$289.09",,,,,"10/21/2016","$119,000","$187.70","0.95","11/7/2016","1","1","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137972/0/120/90/f7b435159b5c0bd898afc751ec7dfdf8/15/0b8771395a448c4892f2224b803514e7/262137972.JPG","R2116345","Residential Detached","S","113 3300 HORN STREET","Central Abbotsford","$119,700","1984","MANUF","1",,,,,,"32",,"604-309-5912",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"Georgian Park","440713",,"Detached",,"3/31/2017",,"Dan","Concrete Slab","1","$388.00",,,,,"10/14/2016",,,"1",,"900-581-240",,"V2S 7Y6",,"BC","This unit has been substantially redone from 2005 to present and kept in pristine condition! New roof, hot water tank in 2014. New siding last year. All windows replaced in 2005. The kitchen, living room and cheater ensuit all remodelled and newer flooring througout. An open concept, with a sunken living room where you can enjoy a cozy evening in front of your natural gas fireplace. For those warm summer days and evenings, a nice covered deck outside your door to enjoy a nice quiet bar bq and dinner setting in the fresh air. A huge flex room that can be used as a bedroom if wanted with windows and a closet or extra storage, craft room, office etc .There's also a garden shed! You'll enjoy this quiet end of the park! 55+, 2 small pets welcome.","All measurements are approximate and should be verified by the purchaser if deemed important. Seller prefers February 5th, 2017 Possession Date. 55+ age restricted Park and 2 small pets welcome. All offers are subject to Park manager approval.","Fraser Valley","For Sale",,,,,,,,,"10/16/2016","$119,700","$107.84","1.00","11/21/2016","1","2","RH1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098513/0/120/90/ab07b0ed68e3bc9c486e1e8f93f6c323/16/36eca55ad0838958fb9a98dc0f57723c/262098513.JPG","R2076886","Land Only","S","LOT 8 CECIL HILL ROAD","Pender Harbour Egmont","$120,000",,,,,,,,"Road Access",,,"604-883-9988",,"Sunshine Coast",,,,,"No","Not Available",,"Madeira Park","Land",,"Cecil Hill Road",,"No",,"At Lot Line","12/31/2016",,"MARY MACKAY",,,"$953.91",,,"Yes",,"6/3/2016","Not Available",,,,"028-270-029",,"V0N 2H0",,"BC","Spectacular Westerly Views of Pender Harbour from this .55 Acre property. Paved Road + Drive & centrally located in Madeira Park just minutes to shopping & amenities including moorage. Freehold (fee simple) title & building scheme in place.","Developer's Disclosure Statement attached and GST Payable on purchase price. All measurements approximate and to be verified by Buyer if deemed important. 4% commission payable to Selling agent.","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"City/Municipal","10/21/2016","$120,000","$5.02","0.94","10/24/2016",,,"R3A"
